ko,,akaʃ,sky,,akaʃ,Appendix F; manual source-image transcription,"stahl2021korku[Appendix F, printed p. 43, item 43, Chikli Ruma]",,,silkorku1985:chi:i043:v1,,,,dialect:ko:sil-korku-1985-chikli-ruma:Chikli%20Ruma
ko,,ipʰilku,star,,ipʰilku,Appendix F; manual source-image transcription,"stahl2021korku[Appendix F, printed p. 43, item 44, Chikli Ruma]",,,silkorku1985:chi:i044:v1,,,,dialect:ko:sil-korku-1985-chikli-ruma:Chikli%20Ruma
ko,,barsado,rain,,barsado,Appendix F; manual source-image transcription,"stahl2021korku[Appendix F, printed p. 43, item 45, Chikli Ruma]",,,silkorku1985:chi:i045:v1,,,,dialect:ko:sil-korku-1985-chikli-ruma:Chikli%20Ruma
ko,,ɖa,water,,ɖa,Appendix F; manual source-image transcription,"stahl2021korku[Appendix F, printed p. 43, item 46, Chikli Ruma]",,,silkorku1985:chi:i046:v1,,,,dialect:ko:sil-korku-1985-chikli-ruma:Chikli%20Ruma
ko,,gada,river,,gada,Appendix F; manual source-image transcription,"stahl2021korku[Appendix F, printed p. 43, item 47, Chikli Ruma]",,,silkorku1985:chi:i047:v1,,,,dialect:ko:sil-korku-1985-chikli-ruma:Chikli%20Ruma
ko,,baɖɖa,cloud,,baɖɖa,Appendix F; manual source-image transcription,"stahl2021korku[Appendix F, printed p. 43, item 48, Chikli Ruma]",,,silkorku1985:chi:i048:v1,,,,dialect:ko:sil-korku-1985-chikli-ruma:Chikli%20Ruma
ko,,biɖʒli,lightning,,biɖʒli,Appendix F; manual source-image transcription,"stahl2021korku[Appendix F, printed p. 43, item 49, Chikli Ruma]",,,silkorku1985:chi:i049:v1,,,,dialect:ko:sil-korku-1985-chikli-ruma:Chikli%20Ruma
ko,,kojo,wind,,kojo,Appendix F; manual source-image transcription,"stahl2021korku[Appendix F, printed p. 43, item 51, Chikli Ruma]",,,silkorku1985:chi:i051:v1,,,,dialect:ko:sil-korku-1985-chikli-ruma:Chikli%20Ruma
ko,,dega,stone,,dega,Appendix F; manual source-image transcription,"stahl2021korku[Appendix F, printed p. 43, item 52, Chikli Ruma]",,,silkorku1985:chi:i052:v1,,,,dialect:ko:sil-korku-1985-chikli-ruma:Chikli%20Ruma
ko,,kora,path,,kora,Appendix F; manual source-image transcription,"stahl2021korku[Appendix F, printed p. 43, item 53, Chikli Ruma]",,,silkorku1985:chi:i053:v1,,,,dialect:ko:sil-korku-1985-chikli-ruma:Chikli%20Ruma
ko,,riʈi,sand,,riʈi,Appendix F; manual source-image transcription,"stahl2021korku[Appendix F, printed p. 43, item 54, Chikli Ruma]",,,silkorku1985:chi:i054:v1,,,,dialect:ko:sil-korku-1985-chikli-ruma:Chikli%20Ruma
ko,,sigel,fire,,sigel,Appendix F; manual source-image transcription,"stahl2021korku[Appendix F, printed p. 43, item 55, Chikli Ruma]",,,silkorku1985:chi:i055:v1,,,,dialect:ko:sil-korku-1985-chikli-ruma:Chikli%20Ruma
ko,,aːudʒa,smoke,,aːudʒa,Appendix F; manual source-image transcription,"stahl2021korku[Appendix F, printed p. 43, item 56, Chikli Ruma]",,,silkorku1985:chi:i056:v1,,,,dialect:ko:sil-korku-1985-chikli-ruma:Chikli%20Ruma
ko,,hop,ash,,hop,Appendix F; manual source-image transcription,"stahl2021korku[Appendix F, printed p. 43, item 57, Chikli Ruma]",,,silkorku1985:chi:i057:v1,,,,dialect:ko:sil-korku-1985-chikli-ruma:Chikli%20Ruma
ko,,kasa,mud,,kasa,Appendix F; manual source-image transcription,"stahl2021korku[Appendix F, printed p. 43, item 58, Chikli Ruma]",,,silkorku1985:chi:i058:v1,,,,dialect:ko:sil-korku-1985-chikli-ruma:Chikli%20Ruma
ko,,kaʃpera,dust,,kaʃpera,Appendix F; manual source-image transcription,"stahl2021korku[Appendix F, printed p. 43, item 59, Chikli Ruma]",,,silkorku1985:chi:i059:v1,,,,dialect:ko:sil-korku-1985-chikli-ruma:Chikli%20Ruma
ko,,sona,gold,,sona,Appendix F; manual source-image transcription,"stahl2021korku[Appendix F, printed p. 43, item 60, Chikli Ruma]",,,silkorku1985:chi:i060:v1,,,,dialect:ko:sil-korku-1985-chikli-ruma:Chikli%20Ruma
ko,,gomoɟ,sun,,gomoɟ,Appendix F; manual source-image transcription,"stahl2021korku[Appendix F, printed p. 43, item 41, Khanapur Ruma]",,,silkorku1985:kha:i041:v1,,,,dialect:ko:sil-korku-1985-khanapur-ruma:Khanapur%20Ruma
ko,,tʰendeɖʒ,moon,,tʰendeɖʒ,Appendix F; manual source-image transcription,"stahl2021korku[Appendix F, printed p. 43, item 42, Khanapur Ruma]",,,silkorku1985:kha:i042:v1,,,,dialect:ko:sil-korku-1985-khanapur-ruma:Khanapur%20Ruma
ko,,asman,sky,,asman,Appendix F; manual source-image transcription,"stahl2021korku[Appendix F, printed p. 43, item 43, Khanapur Ruma]",,,silkorku1985:kha:i043:v1,,,,dialect:ko:sil-korku-1985-khanapur-ruma:Khanapur%20Ruma
ko,,tʰil,star,,tʰil,Appendix F; manual source-image transcription,"stahl2021korku[Appendix F, printed p. 43, item 44, Khanapur Ruma]",,,silkorku1985:kha:i044:v1,,,,dialect:ko:sil-korku-1985-khanapur-ruma:Khanapur%20Ruma
