ju,,tera,tomorrow,,tera,,PJDW[item 1535],,"#Kh./tuḍa/ ""id."", Ho/tere/ ""coming third day"", Mu./gapatere/, Kh./tuḍa/.",pinnow1960beitraege:C:i1535,,,,
ju,,thaɭi,dish,,thaɭi,,PJDW[item 1575],,"#Sa./thəri/ ""a brass plate or dish"", Mu./tha-ṛi/, Ho/taṛi/, /tari/, H./thari/, /thali/, B./thalI/; H./thalə/ ""dish"", O./thaḷɔ/.",pinnow1960beitraege:C:i1575,,,,
ju,,thela,rich,,thela,,PJDW[item 1576],,"#Sa./thele thele/ ""ample, more than sufficient, as food"".",pinnow1960beitraege:C:i1576,,,,
ju,,tiki bɛɽɔ,"noon, midday",,tiki bɛɽɔ,,PJDW[item 1537],,"#Mu., Ho, Sa./tikin/, Kh./tɔhɔn/.  Cf. /bɛṛɔ/.",pinnow1960beitraege:C:i1537,,,,
ju,,tilaj,hunger; to be hungry,,tilaj,,PJDW[item 1538],,"#So./dole'j/ ""to be hungry"", /dolə'j-da:-tiñ/ ""I feel hungry"", /doləj-ən/, /dolej-ən/ ""hunger"".  Cf. /ɛjɛlaŋ/.",pinnow1960beitraege:C:i1538,,,,
ju,,tin-ɖag,"to be wet, to wet",,tin-ɖag,,PJDW[item 1540],,"#Sa./tiñ/ ""to throw stones at, to knock against"", Mu./tirpi/ ""to sprinkle water"".  Cf. /ḍag/.",pinnow1960beitraege:C:i1540,,,,
ju,,tini,three,,tini,,PJDW[item 1541],,"#H./tinə/, O./tInI/.",pinnow1960beitraege:C:i1541,,,,
ju,,tintiɳi,tamarind tree,,tintiɳi,,PJDW[item 1542],,"#So./titti:-n/, H./tIntIṛi/, B./tIntIṛɔ/, /tIntIlI/, O./tIntUḷI/, Sk./tIttIḍika/.",pinnow1960beitraege:C:i1542,,,,
ju,m49,tir-,"to dig, to bury",,tir-,,PJDW[item 1543],,"#Kh., So./til/ ""to bury, close a pit"". Rau 2019 assigns Pinnow's Juang form to Proto-Munda m49; resolved by unique normalized source form and compatible meaning.",pinnow1960beitraege:C:i1543,,,,
ju,,tiri,to halt,,tiri,,PJDW[item 1544],,"#So./tirri/ ""to drive (cattle)"".",pinnow1960beitraege:C:i1544,,,,
ju,,titiri,partridge,,titiri,,PJDW[item 1545],,"#Sa., Mu., Ho/citri/, H./titərə/, O./tIt-tIrɔ/, Sk./tIttIrI/, cf. So./titid-ən/ ""bird in the language of children"".  Cf. /kɔntɛḍ/.",pinnow1960beitraege:C:i1545,,,,
ju,,tiɭɔ,a certain kind of oilseed,,tiɭɔ,,PJDW[item 1539],,"#Sa./tilmiñ/, Kh., Mu., Ho/tilmiŋ/, H., Sad./tIlə/, O./tIḷɔ/, Sk./tIḷə/.",pinnow1960beitraege:C:i1539,,,,
ju,,tolag,a leaf cup of small size,,tolag,,PJDW[item 1547],,"#Mu./puṛu'/, Ho/uuo/.  Cf. /suṇub/.",pinnow1960beitraege:C:i1547,,,,
ju,,toɭe,below,,toɭe,,PJDW[item 1548],,,pinnow1960beitraege:C:i1548,,,,
ju,,toɽa,bank,,toɽa,,PJDW[item 1554],,"#H./toṛa/ ""id., a bag"", O./toṛa/.",pinnow1960beitraege:C:i1554,,,,
ju,,tubɖiɖ,white ant,,tubɖiɖ,,PJDW[item 1562],,"#Kh./tɔ'bḍir/, Sa./ñindir/, MuN, Ho/nidir/, MuH, Ku./nindir/; Gu./tobra/.",pinnow1960beitraege:C:i1562,,,,
ju,,tula,balance,,tula,,PJDW[item 1563],,"#Sa./tulə/, Mu., Ho/tula/, H., Sk./tUla/, B./tUlɔ/, O./tUḷɔ/.",pinnow1960beitraege:C:i1563,,,,
ju,,tupɔg,owl,,tupɔg,,PJDW[item 1571],,"#So./kən-tuj-ən/, /kən-tuj-tik-ən///tuj-ən/ ""id."", cf. Sa./ṭɛpɔ'/, /ṭapo'/ ""a kind of bird trap, to catch with this trap."".",pinnow1960beitraege:C:i1571,,,,
ju,,tusɔ,"husk, chaff",,tusɔ,,PJDW[item 1572],,"#H./tUsə/, /tUsa/, O./tUsɔ/, Sk./tUSə/.",pinnow1960beitraege:C:i1572,,,,
ju,,tusɔ-,to suck,,tusɔ-,,PJDW[item 1573],,,pinnow1960beitraege:C:i1573,,,,
ju,,tutukaɖ,crab,,tutukaɖ,,PJDW[item 1574],,,pinnow1960beitraege:C:i1574,,,,
ju,,tuɭI-ta,,,tuɭI-ta,"X /tuḷi/, /-ta/.",PJDW[item 1569],,,pinnow1960beitraege:C:i1569,,,,
ju,,tuɭi,,,tuɭi,Source gloss: ?,PJDW[item 1564],,,pinnow1960beitraege:C:i1564,,,,uncertain
ju,,toɭe,,,toɭe,Source gloss: ?,PJDW[item 1564],,,pinnow1960beitraege:C:i1564:v2,pinnow1960beitraege:C:i1564,,,uncertain
ju,,tuɭi-a,"below, down",,tuɭi-a,,PJDW[item 1566],,"#H./təle/, O./tɔḷe/ ""below""; Kh./tuta/ ""down"".",pinnow1960beitraege:C:i1566,,,,
ju,,tuɭi-bɔ,,,tuɭi-bɔ,,PJDW[item 1567],,"Cf. /tuḷi/, /-bɔ/, /tuḷi-bɔ ḍen-/ ""to come down"".",pinnow1960beitraege:C:i1567,,,,
ju,,tuɭi-ra,"below, down",,tuɭi-ra,,PJDW[item 1568],,,pinnow1960beitraege:C:i1568,,,,
ju,,tuɭia,,,tuɭia,Source gloss: ?,PJDW[item 1565],,"#Sa./toṛao/, ""to break, demolish"", B./toṛa/, H./toṛəna/, /ṭuṭəna/, O./tUṭIba/.  Cf. /kɛj/.",pinnow1960beitraege:C:i1565,,,,uncertain
ju,m27,tuɲ-,"to shoot, to beat",,tuɲ-,,PJDW[item 1570],,"#Kh./tuñ/ ""to shoot with an arrow"", So./tuñ/, Mu./tuiŋ/. Rau 2019 assigns Pinnow's Juang form to Proto-Munda m27; resolved by unique normalized source form and compatible meaning.",pinnow1960beitraege:C:i1570,,,,
ju,,tɔkɔɖ,"the iguana, a big lizard",,tɔkɔɖ,,PJDW[item 1546],,"#Kh./tɔrkɔ'ḍ/, Sa./tɔrhɔ'd/, Mu./tɔrɔ'd/, Ho/tɔrɔ/, /tɔr/.",pinnow1960beitraege:C:i1546,,,,
ju,,tɔm-,to throw,,tɔm-,,PJDW[item 1549],,"#Kh./thɔm/ ""to smash"", Mu./ham/, /tam/ ""to beat"".",pinnow1960beitraege:C:i1549,,,,
ju,m110,tɔmɔɖ,mouth,,tɔmɔɖ,,PJDW[item 1550],,"#Kh./tɔmɔ'ḍ/, Gu./tummo:/, Pa./tovo:/, Re./to:m/, So./t'o:d-ən///tam-ən/, Khm./mat/. Rau 2019 assigns Pinnow's Juang form to Proto-Munda m110; resolved by unique normalized source form and compatible meaning.",pinnow1960beitraege:C:i1550,,,,
ju,,tɔntɔua,loom,,tɔntɔua,,PJDW[item 1551],,"#O./tɔntɔ/ ""loom"", /tɔntI/ ""weaver"", H./tãtə/ ""loom"", Sk./təntrə/ ""id."", /təntrəvayə/ ""weaver"".",pinnow1960beitraege:C:i1551,,,,
ju,m24,tɔr-,to tie,,tɔr-,,PJDW[item 1557],,"#Kh., Sa., Mu., Ho/tɔl/, So./tol/; Kh./tɔr/ ""to enclose"". Rau 2019 assigns Pinnow's Juang form to Proto-Munda m24; resolved by unique normalized source form and compatible meaning.",pinnow1960beitraege:C:i1557,,,,
ju,,tɔreaŋ,ear of corn,,tɔreaŋ,,PJDW[item 1558],,,pinnow1960beitraege:C:i1558,,,,
ju,,tɔrkari,curry,,tɔrkari,,PJDW[item 1559],,"#O./tɔrɔkarI/ ""id."", H./tərəkari/ ""cooked or green vegetable, cooked meat"", Sa./tarkari/ ""materials for curry"", B./tɔrkarI/ ""vegetables"".",pinnow1960beitraege:C:i1559,,,,
ju,,tɔrɔtɔrae,to tremble,,tɔrɔtɔrae,,PJDW[item 1560],,"#Kh./thɔrthɔrae/, H./thərəthərana/, O./thɔrɔthɔrɔ heba/.",pinnow1960beitraege:C:i1560,,,,
ju,,tɔsɔrɔ,"cocoon, silk, silkworm",,tɔsɔrɔ,,PJDW[item 1561],,"#Mu., Ho/lumaŋ/, B./tɔsɔrɔ/, O./tɔsɔrɔ/, /ṭɔsɔrɔ/ ""coarse silk, cloth"", H./təsərə/ ""the silk of Bombyx paphia"".",pinnow1960beitraege:C:i1561,,,,
ju,,tɔŋrɔ,elephant's trunk ??,,tɔŋrɔ,,PJDW[item 1553],,,pinnow1960beitraege:C:i1553,,,,
ju,m50,tɔŋɔn-,"to stand, to stay, to halt, to keep oneself erect",,tɔŋɔn-,,PJDW[item 1552],,"#Kh./tɔŋgɔ/, /tɔŋgɔn/, Mu., Ho/tiŋgu/, /tiŋgun/, Sa./teŋgo/, /teŋgon/, /tuŋgui/ ""to stay"". Rau 2019 assigns Pinnow's Juang form to Proto-Munda m50; resolved by unique normalized source form and compatible meaning.",pinnow1960beitraege:C:i1552,,,,
ju,,tɔɳa,"bent, crooked",,tɔɳa,,PJDW[item 1555],,"#H./ṭeṛha/, O./teṛha/.",pinnow1960beitraege:C:i1555,,,,
ju,,toɳa,"bent, crooked",,toɳa,,PJDW[item 1555],,"#H./ṭeṛha/, O./teṛha/.",pinnow1960beitraege:C:i1555:v2,pinnow1960beitraege:C:i1555,,,
ju,,tɔɳɔ,,,tɔɳɔ,,PJDW[item 1556],,"#O./tɔṇḍUḷɔ/ ""raw rice"", H./təṇḍUlə/, Sk./təṇḍUlə/.  Cf. /pakaṛɔ ḍag tɔṇɔ/.",pinnow1960beitraege:C:i1556,,,,
ju,,tɛbɛ hɛlɛ,or else,,tɛbɛ hɛlɛ,,PJDW[item 1648],,,pinnow1960beitraege:C:i1648,,,,
ju,,tɛbɛ,,,tɛbɛ,Source gloss: ?,PJDW[item 1530],,"#H./təbə/, B./tɔbe/.  Cf. /tapɔre/.",pinnow1960beitraege:C:i1530,,,,uncertain
ju,,tɛj-,,,tɛj-,Source gloss: ?,PJDW[item 1531],,"#Kh./tɛj/ ""to break"", /ka'j/ ""to untie"", Khm./'dac/ ""rompre"".",pinnow1960beitraege:C:i1531,,,,uncertain
ju,m83,tɛrɛn,the ebony tree,,tɛrɛn,,PJDW[item 1536],,"#Kh./tiṛel/, /tiṛil/, /tiril/, Sa./terel/, Mu., Ho/tiril/, So./tare:l-ne:b-ən/. Rau 2019 assigns Pinnow's Juang form to Proto-Munda m83; resolved by unique normalized source form and compatible meaning.",pinnow1960beitraege:C:i1536,,,,
ju,,tɛŋ-tar-,to carry,,tɛŋ-tar-,,PJDW[item 1533],,"#So./te:ŋ/ ""to carry on the head"", Mu./tɛŋgɔ'/ ""to carry on the shoulder"", Pal./tɔ:ŋ/ ""to carry in the pocket"", cf. Kh./intɔr/ ""to carry a child"", Sa./hondoṛ/ ""to carry away"".",pinnow1960beitraege:C:i1533,,,,
ju,,tɛŋtra,spider,,tɛŋtra,,PJDW[item 1534],,"#Kh., Sa./teñ/, /tañ/, Ho, Mu., /tɛŋ/ ""to weave"", H./tãti/ ""weaver"", cf. Sk./təntrə/.",pinnow1960beitraege:C:i1534,,,,
ju,,u-,,,u-,Source gloss: ?,PJDW[item 1604],,,pinnow1960beitraege:C:i1604,,,,uncertain
ju,,u-jim-,to feed,,u-jim-,,PJDW[item 1612],,"#Mu./ajɔm/, Sa./ajɔ/, So./aj-jUm/.  Cf. /jim-ɛ/.",pinnow1960beitraege:C:i1612,,,,
ju,,u-tiŋ-,to cause to carry,,u-tiŋ-,,PJDW[item 1658],,,pinnow1960beitraege:C:i1658,,,,caus
ju,,uci-,to smear,,uci-,,PJDW[item 1606],,"#Ho/ɔjɔ'/, /ɔjɔn/; Kh., Ho/jɔ'ḍ/ ""to wipe"", Sa., Mu./jɔ'd/.",pinnow1960beitraege:C:i1606,,,,
ju,,udharɔ,"loan, debt; to borrow, to lend",,udharɔ,,PJDW[item 1607],,"#Sa./udhər/, H./Udharə/, O./Udharɔ/, Sk./Uddharə/.",pinnow1960beitraege:C:i1607,,,,
ju,,uhua-ʈɔ,two ??,,uhua-ʈɔ,,PJDW[item 1611],,,pinnow1960beitraege:C:i1611,,,,
ju,,uju,"pimple, boil",,uju,,PJDW[item 1614],,"#Kh./uju/, /uja'/, /uja/, Ho/uju'/, Ku./uju/.",pinnow1960beitraege:C:i1614,,,,
ju,,ujɔnɔ,to weigh,,ujɔnɔ,,PJDW[item 1613],,#O./Ujɔnɔ kɔrIba/.,pinnow1960beitraege:C:i1613,,,,
ju,,ukaɭ-,to vomit,,ukaɭ-,,PJDW[item 1615],,"#H./Ugələna/, Nep./UkelnU/, O./Udkharɔ kɔrIba/.",pinnow1960beitraege:C:i1615,,,,
ju,,ului,"penis, male organ",,ului,,PJDW[item 1616],,"#Sa., MuN/lɔ'j/, MuH, Ho/lɔ'e/, So./laj-ən/, U.Tem./lo'/ ??.",pinnow1960beitraege:C:i1616,,,,uncertain
ju,,uluj,"penis, male organ",,uluj,,PJDW[item 1616],,"#Sa., MuN/lɔ'j/, MuH, Ho/lɔ'e/, So./laj-ən/, U.Tem./lo'/ ??.",pinnow1960beitraege:C:i1616:v2,pinnow1960beitraege:C:i1616,,,uncertain
ju,,un-ɛ,"to put, to keep, to place",,un-ɛ,,PJDW[item 1617],,"#Kh./un/, Pal./u:n/, Theng/'un/.",pinnow1960beitraege:C:i1617,,,,
ju,,un-,"to put, to keep, to place",,un-,,PJDW[item 1617],,"#Kh./un/, Pal./u:n/, Theng/'un/.",pinnow1960beitraege:C:i1617:v2,pinnow1960beitraege:C:i1617,,,
ju,,unu kuɭɔua,,,unu kuɭɔua,,PJDW[item 1619],,"#O./kaḷɔ/, H./kalə/, Sk./kalə/.  Cf. /unu und ??/.",pinnow1960beitraege:C:i1619,,,,uncertain
ju,,unu,,,unu,,PJDW[item 1618],,Cf. /unu kulɔua/.,pinnow1960beitraege:C:i1618,,,,
ju,,upai,"means, plan, device",,upai,,PJDW[item 1621],,"#Sa./upəi/, H./Upayə/, O./Upayɔ/, Sk./Upayə/.",pinnow1960beitraege:C:i1621,,,,
ju,,upɔre,above,,upɔre,,PJDW[item 1622],,"#Sa./upɔr/, /upər/, H./upərə/, O./Upɔrɔm/, Sk./UpərI/.",pinnow1960beitraege:C:i1622,,,,
ju,m90,ur-,"to drink, to eat",,ur-,"E.g. /dag ur-ɛ/ ""drink water""??.",PJDW[item 1623],,"#Kh./u'ḍ/ ""to drink, to suck"", Sa., Mu./u'd/ ""to swallow"", Ho/u'ḍ/. Rau 2019 assigns Pinnow's Juang form to Proto-Munda m90; resolved by unique normalized source form and compatible meaning.",pinnow1960beitraege:C:i1623,,,,uncertain
ju,,uruse-,to bear,,uruse-,,PJDW[item 1625],,,pinnow1960beitraege:C:i1625,,,,
ju,,usasɔ,"easy, light, not difficult",,usasɔ,,PJDW[item 1627],,"#O./U$vasɔ/, Sa./usəs/.",pinnow1960beitraege:C:i1627,,,,
ju,,usuɽij,navel,,usuɽij,,PJDW[item 1628],,#Kh./suṛ̃u'j/.  Cf. /nahuḷi/.,pinnow1960beitraege:C:i1628,,,,
ju,,utarɔ,north,,utarɔ,,PJDW[item 1630],,"#Sa./utər/, Kh./utar/, H./Uttərə/, O./Uttɔrɔ/, Sk./Uttərə/, So./uttaro:-se:ŋ-ən/.",pinnow1960beitraege:C:i1630,,,,
ju,,utaŋ,winnowing shovel or basket,,utaŋ,,PJDW[item 1629],,"#Sa., Mu., Ho/haṭa'/.",pinnow1960beitraege:C:i1629,,,,
ju,,uŋgi,garment,,uŋgi,,PJDW[item 1620],,"#Kh., Sa./uñ/ ""to twist"", Bh./uŋ/, Ho/ũi/.",pinnow1960beitraege:C:i1620,,,,
ju,,uɖae-,"to squander, to waste",,uɖae-,,PJDW[item 1608],,"#Sa./uḍəi paḍae/ ""wastingly, squanderingly"", O./UṛaI/ ""wasting"", /UṛaI kI chɔṛaI deba/ ""to squander"", H./Urana/ ""to cause to fly, to squander"".  Cf. /uḍi-na/.",pinnow1960beitraege:C:i1608,,,,
ju,,uɖi-,"to fly, to flutter about",,uɖi-,,PJDW[item 1609],,"#H./Uṛəna/, O./UṛIba/, Sk./Uḍḍəyəte/.  Cf. /uḍuba/.",pinnow1960beitraege:C:i1609,,,,
ju,,uɖuba,wing,,uɖuba,,PJDW[item 1610],,,pinnow1960beitraege:C:i1610,,,,
ju,,uɽu-,"to sleep, to rest",,uɽu-,,PJDW[item 1626],,"#Kh./leru'/, Mu./ruṛun/ ""to be tired, to rest"", /ruṛu/ ""rest, time of rest"", So./lulu:/ ""to take rest"", Pal./ralu:/.",pinnow1960beitraege:C:i1626,,,,
ju,,uʈɔ,camel,,uʈɔ,,PJDW[item 1631],,"#Sa., Mu., Kh./ũṭ/, Ho/uṭ/, Gu./uṭu/, H./ũṭə/, O./Uṭɔ/, /oṭɔ/, Sk./USṭrə/.",pinnow1960beitraege:C:i1631,,,,
ju,,ũji,to smell,,ũji,,PJDW[item 1633],,"#Kh./jũĩ/, Sa., Ho/ji/, Mu./ji/, /jĩ/, So./ñu:/.",pinnow1960beitraege:C:i1633,,,,
ju,,ũɖ,mushroom,,ũɖ,,PJDW[item 1632],,"#Kh./u'ḍ/, Sa./o'd/, Mu., Ku./u'd/, Ho/u'ḍ/, So./pud-ən/, Kh./puṭ u'ḍ/ ""small mushroom"", Sad./puṭu/.",pinnow1960beitraege:C:i1632,,,,
ju,,ɔ,,,ɔ,Source gloss: ?,PJDW[item 1160],,,pinnow1960beitraege:C:i1160,,,,uncertain
ju,,ɔ[b]ɽɔg-,"to throw down, to let fall, [to drop]",,ɔ[b]ɽɔg-,,PJDW[item 1170],,"#Sa./ɔbɔr/ ""to sit on eggs, fall to the ground"", Mu., Ho/ɔbɔr/ ""to lie down of belly"".",pinnow1960beitraege:C:i1170,,,,
ju,,ɔ-,causative?,,ɔ-,,PJDW[item 1162],,"#Kh./ɔ-/, /u-/, Sa., Mu./a-/.",pinnow1960beitraege:C:i1162,,,,caus
ju,,o-,causative?,,o-,,PJDW[item 1162],,"#Kh./ɔ-/, /u-/, Sa., Mu./a-/.",pinnow1960beitraege:C:i1162:v2,pinnow1960beitraege:C:i1162,,,caus
ju,,u-,causative?,,u-,,PJDW[item 1162],,"#Kh./ɔ-/, /u-/, Sa., Mu./a-/.",pinnow1960beitraege:C:i1162:v3,pinnow1960beitraege:C:i1162,,,caus
ju,,ɔb-,causative ??,,ɔb-,,PJDW[item 1164],,,pinnow1960beitraege:C:i1164,,,,caus
ju,,ɔb-lɔf-,to cook (vegetable),,ɔb-lɔf-,,PJDW[item 1168],,,pinnow1960beitraege:C:i1168,,,,uncertain
ju,,ɔb-tɛj-,"to untie, to open",,ɔb-tɛj-,,PJDW[item 1171],,,pinnow1960beitraege:C:i1171,,,,
ju,,ɔbɔ,,,ɔbɔ,Source gloss: ?,PJDW[item 1169],,,pinnow1960beitraege:C:i1169,,,,uncertain
ju,,ɔde-ta,down,,ɔde-ta,,PJDW[item 1172],,#O./ɔdhɔ/; Sk./ədhəs/.  Cf. /-ta/.,pinnow1960beitraege:C:i1172,,,,
ju,,ɔdha-rati,,,ɔdha-rati,,PJDW[item 1173],,"#H./adhi ratə/.  Cf. /ɔdhɔ/, /rati/.",pinnow1960beitraege:C:i1173,,,,
ju,,ɔdhɔ,half,,ɔdhɔ,,PJDW[item 1174],,"#Sa., H./adha/, O./ɔdhe/, Sk./ərdhə/, /ardhə/.",pinnow1960beitraege:C:i1174,,,,
ju,,ɔiag,nest,,ɔiag,,PJDW[item 1178],,"#Kh./o'/, gen. /oga'/ ""house"", Sa., Mu., /oṛa'/, Ho/oa'/ ""id."", Kh./ɔ'/ ??.",pinnow1960beitraege:C:i1178,,,,uncertain
ju,,ɔiɔŋ-,to fall down,,ɔiɔŋ-,,PJDW[item 1179],,"#So./uyoŋ/ ""to drop, to fall (as dry leaves), to die"", Sa./uyu'/ ""to bring down"", Mu., Ho/uiu'/ ""to fall down"".",pinnow1960beitraege:C:i1179,,,,
ju,,ɔjon,oil,,ɔjon,,PJDW[item 1180],,"#Kh./jol/, So./miño:l-on/, Gu./ao:l/.",pinnow1960beitraege:C:i1180,,,,
ju,,ɔlaŋɔn,bud of a flower,,ɔlaŋɔn,,PJDW[item 1184],,"#Mu., Ho/mɔe/, Sa./mõhɛ̃/, cf. So./godo:ŋ-o:l-en/ ""bud"".",pinnow1960beitraege:C:i1184,,,,
ju,,ɔlɔga,"separate, apart",,ɔlɔga,,PJDW[item 1185],,"#H./ələgə/, O./ɔlɔgɔ/, Sa./alag/, Sk./ələgnə/.",pinnow1960beitraege:C:i1185,,,,
ju,m14,ɔlɔŋ,thatching straw,,ɔlɔŋ,,PJDW[item 1186],,"#Kh./ɔlɔŋ/ ""thatch, long grass"", So./ala:ŋ-on/ ""jungle grass"", Gu./Uloŋ/, Re./loŋ/; Pal./plɔ:ŋ/ ""thatch"". Rau 2019 assigns Pinnow's Juang form to Proto-Munda m14; resolved by unique normalized source form and compatible meaning.",pinnow1960beitraege:C:i1186,,,,
ju,,ɔmrutɔ jɛɖa,a kind of plant,,ɔmrutɔ jɛɖa,,PJDW[item 1192],,,pinnow1960beitraege:C:i1192,,,,
ju,,ɔmrutɔ,"the papaya tree, its fruit",,ɔmrutɔ,,PJDW[item 1191],,"#Sa./əmrit/, H./əmərIte/.  Cf. /amruto/, /amutɔ/, /jɛḍə/.",pinnow1960beitraege:C:i1191,,,,
ju,,ɔn-,to go,,ɔn-,,PJDW[item 1193],,"#Kh./con-a/, /cɔl/, Mu., Sa./sɛn/, Kh./saŋgɔ'ḍ/.",pinnow1960beitraege:C:i1193,,,,
ju,,ɔnɔ kib-,,,ɔnɔ kib-,Source gloss: ?,PJDW[item 1197],,Cf. /kib-ɛ/.,pinnow1960beitraege:C:i1197,,,,uncertain
ju,m77,ɔnɔ,"ear of corn, corn",,ɔnɔ,,PJDW[item 1194],,"#Sa./ɔn/ ""food, victuals, grain"", Sad./ɔn/, H./ənnə/, B., O./ɔnnɔ/ ""food"", Sk./ənnə/. Rau 2019 assigns Pinnow's Juang form to Proto-Munda m77; resolved by unique normalized source form and compatible meaning.",pinnow1960beitraege:C:i1194,,,,
ju,,ɔnɖia,bull,,ɔnɖia,,PJDW[item 1195],,"#Ho/anḍia/ ""bull"", Sa./əṇḍiə/ ""male (men. animals)"", Kh./anḍia arɛ'j/ ""bull"", Mu./anḍia/ ""male of animals"", Sad./mṇṛa/ ""bull"".",pinnow1960beitraege:C:i1195,,,,
ju,,ɔnɖira,male of animals,,ɔnɖira,,PJDW[item 1196],,"#Kh./anḍra/ ""male"", Sa./aṇḍra/ ""half-castrated"", Sad./aṇḍra/, Sa./ãṇḍga/ ""the testicle"", H./ãḍe/, Sk./əṇḍəkə/.",pinnow1960beitraege:C:i1196,,,,
ju,,ɔnʈə,hip,,ɔnʈə,,PJDW[item 1198],,,pinnow1960beitraege:C:i1198,,,,
ju,,ɔparjɔ,salty,,ɔparjɔ,,PJDW[item 1202],,,pinnow1960beitraege:C:i1202,,,,
ju,,ɔrɔ,the bar across a door to keep it shut,,ɔrɔ,,PJDW[item 1212],,#H./hUṛeka/.,pinnow1960beitraege:C:i1212,,,,
ju,,ɔrɛn,"the Chebulic Myrabolan, a small tree with large sub-opposite elliptic leaves",,ɔrɛn,,PJDW[item 1206],,"#Sa./roI/, Mu., He??/rola/.",pinnow1960beitraege:C:i1206,,,,uncertain
ju,,ɔrɛn-,to bring,,ɔrɛn-,,PJDW[item 1207],,"#Kh./ɔl/ ""to bring"", So./uruŋ/, /oroŋ/ ""to take, to escort"", /uruŋ-a:i/ ""to bring"", Mu./uṛuŋ/ ""to bring out"", As./uruŋ/ ""to bring"".  Cf. /ḍuŋ-ɛ/, /an-ɛ/, /ɔrɛn-/.",pinnow1960beitraege:C:i1207,,,,
ju,,ɔrɛn-,to marry,,ɔrɛn-,,PJDW[item 1210],,,pinnow1960beitraege:C:i1210,,,,
ju,,ɔrɛn-a ɔn-,to bring,,ɔrɛn-a ɔn-,,PJDW[item 1209],,,pinnow1960beitraege:C:i1209,,,,
ju,,ɔrɛnɔ,marriage,,ɔrɛnɔ,,PJDW[item 1211],,,pinnow1960beitraege:C:i1211,,,,
ju,,ɔsar,"broad, wide",,ɔsar,,PJDW[item 1220],,"#Sa., Mu., Ho/osar/; H./osarə/, B./s$arɔ/ ""width"", O./osarɔ/.",pinnow1960beitraege:C:i1220,,,,
ju,,ɔsɔ,root,,ɔsɔ,,PJDW[item 1221],,,pinnow1960beitraege:C:i1221,,,,
ju,,ɔti,"very, very much, exceeding",,ɔti,,PJDW[item 1222],,"#H./ətI/, O./ɔtI/, Sk./ətI/.",pinnow1960beitraege:C:i1222,,,,
ju,,ɔŋ-,to hear,,ɔŋ-,,PJDW[item 1199],,"#Kh./ɔnḍɔr/, So./amdaŋ/, /andaŋ/, Nic./ya:ŋ/, Nic.Car/həŋ/, Nic.Coast /ha:ŋ/, Lawa/hmɔ:ŋ/, /mɔ:ŋ/.",pinnow1960beitraege:C:i1199,,,,
ju,,ɔŋgaj-,,,ɔŋgaj-,Source gloss: ?,PJDW[item 1201],,Cf. /guj-ɛ/.,pinnow1960beitraege:C:i1201,,,,uncertain
ju,,ɔɭɔpɔ kib-,"to despise, to gloss over??",,ɔɭɔpɔ kib-,,PJDW[item 1188],,"#H./elpə kerena/ ""to waste, to gloss over"".",pinnow1960beitraege:C:i1188,,,,
ju,,ɔɭɔpɔ,"less, small",,ɔɭɔpɔ,,PJDW[item 1187],,"#H./əlpə/, O./ɔḷPɔ/, Sk./əlpə/.  Cf. /ɔḷɔpɔ kib-ɛ/.",pinnow1960beitraege:C:i1187,,,,
ju,,ɔɭpɔ,"less, small",,ɔɭpɔ,,PJDW[item 1187],,"#H./əlpə/, O./ɔḷPɔ/, Sk./əlpə/.  Cf. /ɔḷɔpɔ kib-ɛ/.",pinnow1960beitraege:C:i1187:v2,pinnow1960beitraege:C:i1187,,,
ju,,ɔɭɔsua,"drowsy, lazy, slothful",,ɔɭɔsua,,PJDW[item 1189],,"#H./aləsə/, O./ɔḷɔsɔ/, Sk./ələsə/.",pinnow1960beitraege:C:i1189,,,,
ju,,ɔɳoŋ,cluster of fruits,,ɔɳoŋ,,PJDW[item 1204],,"#Mu., Ho/kandi/, O./kandhI/, So./runta:-n/.",pinnow1960beitraege:C:i1204,,,,
ju,,ɔɽɔg,to fall?,,ɔɽɔg,,PJDW[item 1218],,Cf. /gur-na/.,pinnow1960beitraege:C:i1218,,,,
ju,,ɔɽɛ-,,,ɔɽɛ-,Source gloss: ?,PJDW[item 1215],,"#Sa./əl/ ""to lie down (for the night)"".  Cf. /ɔṛɔg-/.",pinnow1960beitraege:C:i1215,,,,uncertain
ju,,ɔɽɛj,"bullock, cattle, bull, cow",,ɔɽɛj,,PJDW[item 1216],,"#Kh./ɔrɛ'j/, Sa., MuN/uri'j/, MuH, Ho/uri'/.",pinnow1960beitraege:C:i1216,,,,
ju,,ɔɽɔj,"bullock, cattle, bull, cow",,ɔɽɔj,,PJDW[item 1216],,"#Kh./ɔrɛ'j/, Sa., MuN/uri'j/, MuH, Ho/uri'/.",pinnow1960beitraege:C:i1216:v2,pinnow1960beitraege:C:i1216,,,
ju,,ɖag kɔntɛɖ,any water bird,,ɖag kɔntɛɖ,,PJDW[item 408],,"#Mu./da'-cɛṛ̃ɛ/.  Cf. /ḍag/, /kɔnteḍ/.",pinnow1960beitraege:C:i408,,,,
ju,m1,ɖag,water,,ɖag,,PJDW[item 407],,"#Kh./ḍa'/, Sa., Mu., Ho/da'/, So./d'a:-n/, Mon/'da'/. Rau 2019 assigns Pinnow's Juang form to Proto-Munda m1; resolved by unique normalized source form and compatible meaning.",pinnow1960beitraege:C:i407,,,,
