bote_kawasoti,,guhu,feces,,guhu,,page2024majhi-bote[p. 43],,,majhi-bote:27:kawasoti:1
bote_madi,,guhu,feces,,guhu,,page2024majhi-bote[p. 43],,,majhi-bote:27:madi:1
majhi_kunauri,,gaũ,village,,gaũ,,page2024majhi-bote[p. 43],,,majhi-bote:28:kunauri:1
majhi_gaikura,,gaũ,village,,gaũ,,page2024majhi-bote[p. 43],,,majhi-bote:28:gaikura:1
majhi_majhigau,,gaũ,village,,gaũ,,page2024majhi-bote[p. 43],,,majhi-bote:28:majhigau:1
majhi_pachuwar,,gaũ,village,,gaũ,,page2024majhi-bote[p. 43],,,majhi-bote:28:pachuwar:1
bote_kawasoti,,gaũ,village,,gaũ,,page2024majhi-bote[p. 43],,,majhi-bote:28:kawasoti:1
bote_madi,,gaũ,village,,gaũ,,page2024majhi-bote[p. 43],,,majhi-bote:28:madi:1
majhi_kunauri,,kuɾi,house,,kuɾi,,page2024majhi-bote[p. 43],,,majhi-bote:29:kunauri:1
majhi_gaikura,,gʰʌɾ,house,,gʰʌɾ,,page2024majhi-bote[p. 43],,,majhi-bote:29:gaikura:1
majhi_majhigau,,gʰʌɾ,house,,gʰʌɾ,,page2024majhi-bote[p. 43],,,majhi-bote:29:majhigau:1
majhi_pachuwar,,kuɾi,house,,kuɾi,,page2024majhi-bote[p. 43],,,majhi-bote:29:pachuwar:1
bote_kawasoti,,gʰʌɾ,house,,gʰʌɾ,,page2024majhi-bote[p. 43],,,majhi-bote:29:kawasoti:1
bote_madi,,gʰʌɾ,house,,gʰʌɾ,,page2024majhi-bote[p. 43],,,majhi-bote:29:madi:1
majhi_kunauri,,dʰuɾi,roof,,dʰuɾi,,page2024majhi-bote[p. 43],,,majhi-bote:30:kunauri:1
majhi_gaikura,,tʃʰana,roof,,tʃʰana,,page2024majhi-bote[p. 43],,,majhi-bote:30:gaikura:1
majhi_majhigau,,tʃʰana,roof,,tʃʰana,,page2024majhi-bote[p. 43],,,majhi-bote:30:majhigau:1
majhi_pachuwar,,tʃʰana,roof,,tʃʰana,,page2024majhi-bote[p. 43],,,majhi-bote:30:pachuwar:1
bote_kawasoti,,tʃʰani,roof,,tʃʰani,,page2024majhi-bote[p. 43],,,majhi-bote:30:kawasoti:1
bote_madi,,tʃʰani,roof,,tʃʰani,,page2024majhi-bote[p. 43],,,majhi-bote:30:madi:1
majhi_kunauri,,ɖʰoka,door,,ɖʰoka,,page2024majhi-bote[p. 43],,,majhi-bote:31:kunauri:1
majhi_gaikura,,dailo,door,,dailo,,page2024majhi-bote[p. 43],,,majhi-bote:31:gaikura:1
majhi_majhigau,,dailo,door,,dailo,,page2024majhi-bote[p. 43],,,majhi-bote:31:majhigau:1
majhi_pachuwar,,dailo,door,,dailo,,page2024majhi-bote[p. 43],,,majhi-bote:31:pachuwar:1
bote_kawasoti,,dailo,door,,dailo,,page2024majhi-bote[p. 43],,,majhi-bote:31:kawasoti:1
bote_madi,,ɖʰoka,door,,ɖʰoka,,page2024majhi-bote[p. 43],,,majhi-bote:31:madi:1
majhi_kunauri,,kaʈʰi,firewood,,kaʈʰi,,page2024majhi-bote[p. 43],,,majhi-bote:32:kunauri:1
majhi_gaikura,,kaʈʰi,firewood,,kaʈʰi,,page2024majhi-bote[p. 43],,,majhi-bote:32:gaikura:1
majhi_majhigau,,kãʈʰi,firewood,,kãʈʰi,,page2024majhi-bote[p. 43],,,majhi-bote:32:majhigau:1
majhi_pachuwar,,kaʈʰ,firewood,,kaʈʰ,,page2024majhi-bote[p. 43],,,majhi-bote:32:pachuwar:1
bote_kawasoti,,dauɾa,firewood,,dauɾa,,page2024majhi-bote[p. 43],,,majhi-bote:32:kawasoti:1
bote_madi,,dauɾa,firewood,,dauɾa,,page2024majhi-bote[p. 43],,,majhi-bote:32:madi:1
majhi_kunauri,,kutʃo,broom,,kutʃo,,page2024majhi-bote[p. 43],,,majhi-bote:33:kunauri:1
majhi_gaikura,,kutʃo,broom,,kutʃo,,page2024majhi-bote[p. 43],,,majhi-bote:33:gaikura:1
majhi_majhigau,,kutʃo,broom,,kutʃo,,page2024majhi-bote[p. 43],,,majhi-bote:33:majhigau:1
