western_mewahang_bala,,hekmusuŋ,knife,,hekmusuŋ,,rai-rai-thokar2014mewahang[p. 123],,,mewahang:34:bala:1
western_mewahang_yamdang,,tˢʰubbi,knife,,tˢʰubbi,,rai-rai-thokar2014mewahang[p. 123],,,mewahang:34:yamdang:1
eastern_mewahang_yaphu,,beṭʰi,axe,,beṭʰi,,rai-rai-thokar2014mewahang[p. 123],,,mewahang:35:yaphu:1
eastern_mewahang_mangtewa,,beṭṭʰi,axe,,beṭṭʰi,,rai-rai-thokar2014mewahang[p. 123],,,mewahang:35:mangtewa:1
western_mewahang_tamku,,bettʰi,axe,,bettʰi,,rai-rai-thokar2014mewahang[p. 123],,,mewahang:35:tamku:1
western_mewahang_bala,,jʌŋmabe,axe,,jʌŋmabe,,rai-rai-thokar2014mewahang[p. 123],,,mewahang:35:bala:1
western_mewahang_yamdang,,bettʰi,axe,,bettʰi,,rai-rai-thokar2014mewahang[p. 123],,,mewahang:35:yamdang:1
western_mewahang_yamdang,,bʌttʰi,axe,,bʌttʰi,,rai-rai-thokar2014mewahang[p. 123],,,mewahang:35:yamdang:2
eastern_mewahang_yaphu,,riplʌʔwa,rope,,riplʌʔwa,,rai-rai-thokar2014mewahang[p. 123],,,mewahang:36:yaphu:1
eastern_mewahang_mangtewa,,riplʌʔwa,rope,,riplʌʔwa,,rai-rai-thokar2014mewahang[p. 123],,,mewahang:36:mangtewa:1
western_mewahang_tamku,,riplʌʔwa,rope,,riplʌʔwa,,rai-rai-thokar2014mewahang[p. 123],,,mewahang:36:tamku:1
western_mewahang_bala,,jukmaru,rope,,jukmaru,,rai-rai-thokar2014mewahang[p. 123],,,mewahang:36:bala:1
