gurung_maling,,paali,roof,,paali,,swenson2019gurung[p. 36],,,gurung:30:maling:1
gurung_yangjakot,,paali,roof,,paali,,swenson2019gurung[p. 36],,,gurung:30:yangjakot:1
gurung_birethanti,,paali,roof,,paali,,swenson2019gurung[p. 36],,,gurung:30:birethanti:1
gurung_ajirkot,,mɾaa,door,,mɾaa,,swenson2019gurung[p. 36],,,gurung:31:ajirkot:1
gurung_pyarjung,,mɾaa,door,,mɾaa,,swenson2019gurung[p. 36],,,gurung:31:pyarjung:1
gurung_maling,,mɾaa,door,,mɾaa,,swenson2019gurung[p. 36],,,gurung:31:maling:1
gurung_yangjakot,,mɾaa,door,,mɾaa,,swenson2019gurung[p. 36],,,gurung:31:yangjakot:1
gurung_birethanti,,mɾãã,door,,mɾãã,,swenson2019gurung[p. 36],,,gurung:31:birethanti:1
gurung_bhurdumpola,,mɾaa,door,,mɾaa,,swenson2019gurung[p. 36],,,gurung:31:bhurdumpola:1
gurung_ajirkot,,sĩ,firewood,,sĩ,,swenson2019gurung[p. 37],,,gurung:32:ajirkot:1
gurung_pyarjung,,sĩ,firewood,,sĩ,,swenson2019gurung[p. 37],,,gurung:32:pyarjung:1
gurung_maling,,sĩ,firewood,,sĩ,,swenson2019gurung[p. 37],,,gurung:32:maling:1
gurung_yangjakot,,sĩ,firewood,,sĩ,,swenson2019gurung[p. 37],,,gurung:32:yangjakot:1
gurung_birethanti,,sĩ,firewood,,sĩ,,swenson2019gurung[p. 37],,,gurung:32:birethanti:1
gurung_bhurdumpola,,sĩ,firewood,,sĩ,,swenson2019gurung[p. 37],,,gurung:32:bhurdumpola:1
gurung_ajirkot,,kore,stick,,kore,,swenson2019gurung[p. 37],,,gurung:34:ajirkot:1
gurung_pyarjung,,pa̤ɾe,stick,,pa̤ɾe,,swenson2019gurung[p. 37],,,gurung:34:pyarjung:1
gurung_maling,,pa̤ɾe,stick,,pa̤ɾe,,swenson2019gurung[p. 37],,,gurung:34:maling:1
gurung_yangjakot,,pa̤ɾe̤,stick,,pa̤ɾe̤,,swenson2019gurung[p. 37],,,gurung:34:yangjakot:1
gurung_birethanti,,pa̤ɾẽ,stick,,pa̤ɾẽ,,swenson2019gurung[p. 37],,,gurung:34:birethanti:1
gurung_bhurdumpola,,pa̤ɾe,stick,,pa̤ɾe,,swenson2019gurung[p. 37],,,gurung:34:bhurdumpola:1
gurung_ajirkot,,kotʃa,knife,,kotʃa,,swenson2019gurung[p. 37],,,gurung:38:ajirkot:1
gurung_pyarjung,,kotʃa,knife,,kotʃa,,swenson2019gurung[p. 37],,,gurung:38:pyarjung:1
gurung_maling,,ko̤dʒa,knife,,ko̤dʒa,,swenson2019gurung[p. 37],,,gurung:38:maling:1
