WK,,ʈək.ˈʈək.ɽjũ,hornbill,,,"Wordlist no. 1207; LRP1, LRP2, LRP3",zubair
WK,,ˈbəɡ.lũ,stork (marabou),,,"Wordlist no. 1208; LRP1, LRP2",zubair
WK,,ˈbə̃ɡ.lũ,stork (marabou),,,Wordlist no. 1208; LRP3,zubair
WK,,ˈsib.ɾi,owl,,,"Wordlist no. 1209; LRP1, LRP2, LRP3",zubair
WK,,bãz,hawk,,,"Wordlist no. 1210; LRP1, LRP2, LRP3",zubair
WK,,sɪ.ˈɾə̃ɳ,eagle,,,Wordlist no. 1211; LRP2,zubair
WK,,ɡɪdʒ,vulture,,,"Wordlist no. 1212; LRP1, LRP2, LRP3",zubair
WK,,sãs,"beak, bill",,,"Wordlist no. 1213; LRP1, LRP2",zubair
WK,,sõs,"beak, bill",,,Wordlist no. 1213; LRP3,zubair
WK,,ɖʱel,comb (of rooster),,,"Wordlist no. 1214; LRP1, LRP3",zubair
WK,,moɽ,comb (of rooster),,,Wordlist no. 1214; LRP2,zubair
WK,,poʈ,crop (of bird),,,"Wordlist no. 1215; LRP1, LRP2, LRP3",zubair
WK,,ˈkaɭ.zũ,gizzard,,,"Wordlist no. 1216; LRP1, LRP2, LRP3",zubair
WK,,pəɠ,claw,,,"Wordlist no. 1217; LRP1, LRP2, LRP3",zubair
WK,,ˈpʰot.ɾũ,eggshell,,,"Wordlist no. 1218; LRP1, LRP2, LRP3",zubair
WK,,ˈtɪ.ki,yolk (of egg),,,Wordlist no. 1219; LRP2,zubair
WK,,ˈʈi.ki,yolk (of egg),,,Wordlist no. 1219; LRP3,zubair
WK,,wə.ˈləɾ,flock (of birds),,,"Wordlist no. 1220; LRP1, LRP2, LRP3",zubair
WK,,ˈʈʊ.ɓi ˈɦə̃ɳ.wi,dive,,,"Wordlist no. 1221; LRP1, LRP2",zubair
WK,,ˈʈʊ.ɓi ˈɦə̃ɳ.wũ,dive,,,Wordlist no. 1221; LRP3,zubair
WK,,ʊ.ˈseɽ.wũ,soar,,,Wordlist no. 1222; LRP1,zubair
WK,,ˈʈʰek.ɽũ,soar,,,Wordlist no. 1222; LRP2,zubair
WK,,ʊ.ˈʧʰəl.wũ,soar,,,Wordlist no. 1222; LRP3,zubair
WK,,ˈne.sũ ʊ.ˈtəɾ.wũ,"land (v), alight",,,"Wordlist no. 1223; LRP1, LRP2, LRP3",zubair
WK,,ˈɓeɦ.wũ,perch,,,"Wordlist no. 1224; LRP1, LRP2, LRP3",zubair
WK,,pʰəɾ.pʰə.ˈɽa.wũ,flap the wings,,,"Wordlist no. 1225; LRP1, LRP2, LRP3",zubair
WK,,ɾaɽ ˈkəɾ.wũ,cackle (as of chicken),,,"Wordlist no. 1226; LRP1, LRP2, LRP3",zubair
WK,,ɓãŋ ˈal.wũ,crow (as a rooster) (v),,,"Wordlist no. 1227; LRP1, LRP3",zubair
WK,,ɓãŋ ˈal.wi,crow (as a rooster) (v),,,Wordlist no. 1227; LRP2,zubair
WK,,ˈsə̃ɳ.wũ,peck (tr),,,"Wordlist no. 1228; LRP1, LRP2, LRP3",zubair
WK,,ˈmel.wũ,lay (eggs),,,Wordlist no. 1229; LRP1,zubair
WK,,ˈmel.wa,lay (eggs),,,Wordlist no. 1229; LRP2,zubair
WK,,ˈmel.wã,lay (eggs),,,Wordlist no. 1229; LRP3,zubair
WK,,ˈa.ɾa ˈma.tʰe ɓe.ˈɦaɾ.wũ,"incubate, set (on eggs)",,,Wordlist no. 1230; LRP1,zubair
WK,,ˈa.ɾa ɓe.ˈɦaɾ.wũ,"incubate, set (on eggs)",,,Wordlist no. 1230; LRP2,zubair
WK,,ˈa.ɾe ɓe.ˈɦaɾ.wũ,"incubate, set (on eggs)",,,Wordlist no. 1230; LRP3,zubair
WK,,ˈẽ.ɖa ˈpʰoɽ.wũ,hatch,,,Wordlist no. 1231; LRP1,zubair
WK,,ˈẽ.ɖa ˈma.ʧi ˈneɦɾ.wũ,hatch,,,Wordlist no. 1231; LRP2,zubair
WK,,ˈẽ.ɖa ti ˈneɾ.wũ,hatch,,,Wordlist no. 1231; LRP3,zubair
WK,,ˈkãʈ.jo,catfish,,,"Wordlist no. 1232; LRP1, LRP2, LRP3",zubair
WK,,mʊ.ˈkəɾ,mudfish (lives in the mud during dry season),,,"Wordlist no. 1233; LRP1, LRP2, LRP3",zubair
WK,,ɦəɾ.ˈpẽɳ ˈməs.si,eel,,,"Wordlist no. 1234; LRP1, LRP2",zubair
WK,,ɦəɾ.ˈpẽɳ ˈmə.ʧʰi,eel,,,Wordlist no. 1234; LRP3,zubair
WK,,ˈməs.si nu ˈkã.ʈo,fish bone,,,Wordlist no. 1235; LRP1,zubair
WK,,ˈməs.si nu ˈɦaɖ.kũ,fish bone,,,Wordlist no. 1235; LRP2,zubair
WK,,ˈmə.ʧʰi nu ˈɦaɖ.kũ,fish bone,,,Wordlist no. 1235; LRP3,zubair
WK,,ˈməs.si ni ˈsãb.ɽi,fish-scale,,,Wordlist no. 1236; LRP1,zubair
WK,,ˈmə.ʧʰi ni kʰal,fish-scale,,,Wordlist no. 1236; LRP3,zubair
WK,,ˈkəl.jũ,gill,,,Wordlist no. 1237; LRP2,zubair
WK,,kəl.jũ,gill,,,Wordlist no. 1237; LRP3,zubair
WK,,ˈpẽkʰ.ɽã,fin,,,"Wordlist no. 1238; LRP1, LRP3",zubair
WK,,ˈməs.si na ˈpẽkʰ.ɽã,fin,,,Wordlist no. 1238; LRP2,zubair
WK,,ˈkʰek.ɽo,crab,,,"Wordlist no. 1239; LRP1, LRP2, LRP3",zubair
WK,,ˈka.ɭo ɦə.ˈɾəp,cobra,,,"Wordlist no. 1242; LRP1, LRP2, LRP3",zubair
WK,,ˈe.ɾu pʰõ.ˈka.ɾe,puff adder,,,Wordlist no. 1243; LRP1,zubair
WK,,ˈe.ɾu,puff adder,,,Wordlist no. 1243; LRP2,zubair
WK,,ˈɡə.ɖo ɦə.ˈɾəp,python,,,"Wordlist no. 1244; LRP1, LRP3",zubair
WK,,ˈɡə.ɖo,python,,,Wordlist no. 1244; LRP2,zubair
WK,,ˈko.ᶑi ˈja.ɭo ɦə.ˈɾəp,viper,,,"Wordlist no. 1245; LRP1, LRP2, LRP3",zubair
WK,,ka.ˈtʃe.ɽo,chameleon,,,"Wordlist no. 1246; LRP1, LRP2, LRP3",zubair
WK,,ɡə.ˈɾo.ɭi,gecko,,,"Wordlist no. 1247; LRP1, LRP2, LRP3",zubair
WK,,ɡoɦ,monitor lizard,,,"Wordlist no. 1248; LRP1, LRP2, LRP3",zubair
WK,,ˈᶑeᶑ.kũ,frog,,,"Wordlist no. 1249; LRP1, LRP2, LRP3",zubair
WK,,ˈkas.ba nu ˈkʰop.ɾũ,shell (of turtle),,,Wordlist no. 1250; LRP1,zubair
WK,,ˈkas.ba nu ˈkʰo.po,shell (of turtle),,,"Wordlist no. 1250; LRP2, LRP3",zubair
WK,,ˈɾəɽ.wũ,slither (snake),,,"Wordlist no. 1251; LRP1, LRP2, LRP3",zubair
WK,,ˈpʰõk.wũ,hiss,,,Wordlist no. 1252; LRP1,zubair
WK,,pʰõ.ˈkaɾ.wũ,hiss,,,Wordlist no. 1252; LRP2,zubair
WK,,ˈfõɡ.ˈɾa.wũ,hiss,,,Wordlist no. 1252; LRP3,zubair
WK,,i.ˈte.ɽa,flea,,,Wordlist no. 1253; LRP1,zubair
WK,,ˈit.ɽo,flea,,,Wordlist no. 1253; LRP2,zubair
WK,,i.ˈte.ɽo,flea,,,Wordlist no. 1253; LRP3,zubair
WK,,ɦəɾ.ˈwə.ɭa,bedbug,,,"Wordlist no. 1254; LRP1, LRP2",zubair
WK,,ɦə.ˈɾo.ɭa,bedbug,,,Wordlist no. 1254; LRP3,zubair
WK,,ˈziw.ɽa,maggot (in rotten meat),,,Wordlist no. 1255; LRP1,zubair
WK,,ˈziw.ɽo,maggot (in rotten meat),,,"Wordlist no. 1255; LRP2, LRP3",zubair
WK,,ˈtʃi.ɽi,ant,,,Wordlist no. 1256; LRP1,zubair
WK,,ˈtʃiɽ.jũ,ant,,,"Wordlist no. 1256; LRP2, LRP3",zubair
WK,,mə.ˈko.ɽa,"army ant, soldier ant",,,Wordlist no. 1257; LRP1,zubair
WK,,mə.ˈko.ɽo,"army ant, soldier ant",,,"Wordlist no. 1257; LRP2, LRP3",zubair
WK,,pʰãk ˈwa.ɭa mə.ˈko.ɽa,flying ant,,,Wordlist no. 1258; LRP1,zubair
WK,,pʰãk ˈwa.ɭa mə.ˈko.ɽo,flying ant,,,"Wordlist no. 1258; LRP2, LRP3",zubair
WK,,ˈɡu.ɡo,dung beetle,,,"Wordlist no. 1259; LRP1, LRP2, LRP3",zubair
WK,,ʈiᶑ,grasshopper,,,"Wordlist no. 1260; LRP1, LRP2, LRP3",zubair
WK,,ˈkaɦ.ɾũ,cricket,,,"Wordlist no. 1261; LRP1, LRP2, LRP3",zubair
WK,,ʈiᶑ,locust,,,"Wordlist no. 1262; LRP1, LRP3",zubair
WK,,mə.ˈkəɽ ʈiᶑ,locust,,,Wordlist no. 1262; LRP2,zubair
WK,,bəɡ.ˈwan ni ˈɡo.ɽi,praying mantis,,,"Wordlist no. 1263; LRP1, LRP3",zubair
WK,,bəɡ.ˈwan ni ɠai,praying mantis,,,Wordlist no. 1263; LRP2,zubair
WK,,ˈziw.ɽo,caterpillar,,,"Wordlist no. 1264; LRP1, LRP2, LRP3",zubair
WK,,kʰan.kə.ˈzu.ɾo,centipede,,,"Wordlist no. 1265; LRP1, LRP2, LRP3",zubair
WK,,səw.ˈpe.ɾi,millipede,,,"Wordlist no. 1266; LRP1, LRP2, LRP3",zubair
WK,,ɦə.ˈluɾ.ja,dragonfly,,,Wordlist no. 1267; LRP1,zubair
WK,,ɦə.ˈluɾ.jo,dragonfly,,,"Wordlist no. 1267; LRP2, LRP3",zubair
WK,,ˈpʰu.ɗi,moth,,,"Wordlist no. 1268; LRP1, LRP2, LRP3",zubair
WK,,ˈmõ.sũ,antenna,,,"Wordlist no. 1269; LRP1, LRP2, LRP3",zubair
WK,,ᶑə̃ŋ ˈɦə̃ɳ.wũ,sting(v),,,"Wordlist no. 1270; LRP1, LRP2, LRP3",zubair
WK,,ᶑə̃ŋ,stinger,,,"Wordlist no. 1271; LRP1, LRP2, LRP3",zubair
WK,,ɦe.ˈdoi nu ɡəɾ,termite hill,,,"Wordlist no. 1273; LRP1, LRP2",zubair
WK,,ɦe.ˈdoi na ɡəɾ,termite hill,,,Wordlist no. 1273; LRP3,zubair
WK,,me.ˈna.ɭo,beehive,,,Wordlist no. 1274; LRP1,zubair
WK,,me.ˈɖa.ɾo,beehive,,,Wordlist no. 1274; LRP2,zubair
WK,,me.ˈna.ɾo,beehive,,,Wordlist no. 1274; LRP3,zubair
WK,,mẽɳ,beeswax,,,"Wordlist no. 1275; LRP1, LRP2",zubair
WK,,mẽᶑ,beeswax,,,Wordlist no. 1275; LRP3,zubair
WK,,məd no ɾaɦ,honey,,,"Wordlist no. 1276; LRP1, LRP2, LRP3",zubair
WK,,ˈziw.ɽa nu də̃ɳ,swarm(n),,,"Wordlist no. 1277; LRP1, LRP2, LRP3",zubair
WK,,ɦaɡ nu ˈzaɽ.kũ,teak tree,,,"Wordlist no. 1278; LRP1, LRP2, LRP3",zubair
WK,,ə̃.ˈdʒis nu ˈzaɽ.kũ,fig tree,,,Wordlist no. 1279; LRP1,zubair
WK,,ə̃.ˈdʒiɾ nu ˈzaɽ.kũ,fig tree,,,"Wordlist no. 1279; LRP2, LRP3",zubair
WK,,ɡɪ.ˈdam.ɽi nu ˈzaɽ.kũ,tamarind tree,,,"Wordlist no. 1280; LRP1, LRP2, LRP3",zubair
WK,,ˈkʰə.dʒi nu ˈzaɽ.kũ,date palm,,,"Wordlist no. 1281; LRP1, LRP2, LRP3",zubair
WK,,naɾ.ˈjoɭ nu ˈzaɽ.kũ,coconut palm,,,"Wordlist no. 1282; LRP1, LRP2, LRP3",zubair
WK,,ˈɗew.ɾi,bush,,,Wordlist no. 1283; LRP1,zubair
WK,,ˈɗew.ɾjũ,bush,,,Wordlist no. 1283; LRP2,zubair
WK,,ˈɗew.ʤũ,bush,,,Wordlist no. 1283; LRP3,zubair
WK,4471,ɡaɦ,weeds,,,"Wordlist no. 1284; LRP1, LRP2, LRP3",zubair
WK,,tʰʊɽ,trunk (of tree),,,"Wordlist no. 1285; LRP1, LRP3",zubair
WK,,tʰəɽ,trunk (of tree),,,Wordlist no. 1285; LRP2,zubair
WK,,ɠõd,sap,,,"Wordlist no. 1286; LRP1, LRP2, LRP3",zubair
WK,,tʰʊɽ,stump,,,"Wordlist no. 1287; LRP1, LRP3",zubair
WK,,tʰəɽ,stump,,,Wordlist no. 1287; LRP2,zubair
WK,,ˈkeɽ.jũ,"bulb, tuber",,,"Wordlist no. 1288; LRP1, LRP2",zubair
WK,,paɽ,"bulb, tuber",,,Wordlist no. 1288; LRP3,zubair
WK,,ka.ˈtə.ɭi,"stem, stalk (of corn, millet, etc.)",,,"Wordlist no. 1289; LRP1, LRP3",zubair
WK,,ˈᶑa.ʈa,"stem, stalk (of corn, millet, etc.)",,,Wordlist no. 1289; LRP2,zubair
WK,,ˈᶑo.ᶑa na ɓal,"silk, hair (of corn)",,,"Wordlist no. 1290; LRP1, LRP2, LRP3",zubair
WK,,ˈpãd.ɽã,blade (of grass),,,Wordlist no. 1291; LRP1,zubair
WK,,ˈpãd.ɽũ,blade (of grass),,,"Wordlist no. 1291; LRP2, LRP3",zubair
WK,4172,ɡəwtʃ,bud,,,Wordlist no. 1292; LRP1; ?,zubair
WK,,ˈmʊk.ɽi,bud,,,Wordlist no. 1292; LRP2,zubair
WK,,ˈmuk.ɽi,bud,,,Wordlist no. 1292; LRP3,zubair
WK,,ˈkõ.ʈa,shoot (new plant),,,"Wordlist no. 1293; LRP1, LRP3",zubair
WK,,ˈkõ.ʈo,shoot (new plant),,,Wordlist no. 1293; LRP2,zubair
WK,,ˈwəl.ɽi,vine,,,"Wordlist no. 1294; LRP1, LRP2, LRP3",zubair
WK,,ˈtãt.ɽo,tendril,,,"Wordlist no. 1295; LRP1, LRP2",zubair
WK,,tãt,tendril,,,Wordlist no. 1295; LRP3,zubair
WK,,ɾaɦ,juice,,,"Wordlist no. 1296; LRP1, LRP2, LRP3",zubair
WK,,ˈtʃʰʊɡ.ɡo,regime/hand (of bananas),,,"Wordlist no. 1297; LRP1, LRP2, LRP3",zubair
WK,,ˈᶑo.ᶑo,corn cob,,,"Wordlist no. 1298; LRP1, LRP2, LRP3",zubair
WK,,ˈᶑã.ɳo,"kernel (of corn, maize)",,,"Wordlist no. 1299; LRP1, LRP2, LRP3",zubair
WK,,kʰəl,skin (of fruit),,,"Wordlist no. 1300; LRP1, LRP3",zubair
WK,,ˈpʰot.ɾũ,skin (of fruit),,,Wordlist no. 1300; LRP2,zubair
WK,,ˈpʰot.ɾã,shell (of groundnut),,,"Wordlist no. 1301; LRP1, LRP2, LRP3",zubair
WK,,ˈpʰot.ɾã,corn husk (n),,,"Wordlist no. 1302; LRP1, LRP2, LRP3",zubair
WK,,ˈkʊʈ.ʈi,chaff,,,"Wordlist no. 1303; LRP1, LRP2, LRP3",zubair
WK,,ˈle.ɓu,lemon,,,"Wordlist no. 1304; LRP1, LRP2, LRP3",zubair
WK,,na.ˈɾẽ.ɡi,orange,,,Wordlist no. 1305; LRP1,zubair
WK,,na.ˈɾe.ʤi,orange,,,"Wordlist no. 1305; LRP2, LRP3",zubair
WK,,pə.ˈpi.to,papaya,,,"Wordlist no. 1306; LRP1, LRP2, LRP3",zubair
WK,,ze.ˈtʊn,guava,,,Wordlist no. 1308; LRP1,zubair
WK,,ze.ˈtun,guava,,,"Wordlist no. 1308; LRP2, LRP3",zubair
WK,,nas.ˈpə.ti,pear,,,"Wordlist no. 1309; LRP1, LRP2, LRP3",zubair
WK,,ə̃.ˈdʒis,fig,,,Wordlist no. 1310; LRP1,zubair
WK,,ə̃.ˈdʒiɾ,fig,,,"Wordlist no. 1310; LRP2, LRP3",zubair
WK,,supʰ,apple,,,Wordlist no. 1311; LRP1,zubair
WK,,suf,apple,,,Wordlist no. 1311; LRP2,zubair
WK,,sõf,apple,,,Wordlist no. 1311; LRP3,zubair
WK,,tʃə.ˈma.ʈã,tomato,,,Wordlist no. 1312; LRP1,zubair
WK,,tʃə.ˈma.ʈũ,tomato,,,"Wordlist no. 1312; LRP2, LRP3",zubair
WK,,ˈᶑõŋ.ɭi,onion,,,"Wordlist no. 1313; LRP1, LRP2, LRP3",zubair
WK,,ˈbʱẽ.ᶑi,okra,,,"Wordlist no. 1314; LRP1, LRP2",zubair
WK,,ˈbʱẽ.ᶑ.jũ,okra,,,Wordlist no. 1314; LRP3,zubair
WK,,ˈpãd.ɽa ˈwa.ɭi ˈɖõŋ.ɭi,green onion,,,Wordlist no. 1315; LRP1,zubair
WK,,pə.ˈne.ɾi,green onion,,,"Wordlist no. 1315; LRP2, LRP3",zubair
WK,,ˈɡaz.ɾã,yam,,,"Wordlist no. 1316; LRP1, LRP3",zubair
WK,,ˈɡaz.ɾũ,yam,,,Wordlist no. 1316; LRP2,zubair
WK,,ˈɡaz.ɾã,sweet potato,,,"Wordlist no. 1317; LRP1, LRP3",zubair
WK,,ˈɡaz.ɾũ,sweet potato,,,Wordlist no. 1317; LRP2,zubair
WK,,pə.ˈʈa.ʈã,potato,,,Wordlist no. 1318; LRP1,zubair
WK,,pə.ˈʈa.ʈũ,potato,,,"Wordlist no. 1318; LRP2, LRP3",zubair
WK,,pʰo.ˈpʰəɽ.ja,"groundnut, peanut",,,"Wordlist no. 1319; LRP1, LRP2, LRP3",zubair
WK,,təl,sesame seed,,,"Wordlist no. 1320; LRP1, LRP2, LRP3",zubair
WK,,wəɾ.ˈja.ɭi,anise seed,,,Wordlist no. 1321; LRP1,zubair
WK,,wə.ˈᶑəf,anise seed,,,"Wordlist no. 1321; LRP2, LRP3",zubair
WK,,ˈpət.ti,tealeaf,,,"Wordlist no. 1322; LRP1, LRP3",zubair
WK,,ʧaɦ,tealeaf,,,Wordlist no. 1322; LRP2,zubair
WK,,ɾə.ˈbəɽ,rubber,,,"Wordlist no. 1323; LRP1, LRP2, LRP3",zubair
WK,,ɾuɦ,cotton,,,"Wordlist no. 1324; LRP1, LRP2, LRP3",zubair
WK,,ˈuɡ.wũ,grow (of plants),,,"Wordlist no. 1325; LRP1, LRP2, LRP3",zubair
WK,,ˈkõ.ʈa ˈneɾ.wã,sprout (v),,,"Wordlist no. 1326; LRP1, LRP2, LRP3",zubair
WK,,ˈka.so,(be) unripe,,,"Wordlist no. 1327; LRP1, LRP2, LRP3",zubair
WK,,kəɾ.ˈməl,"(be) shrivelled, (be) wrinkled (fruit)",,,"Wordlist no. 1328; LRP1, LRP2, LRP3",zubair
WK,,kəɾ.ˈməl,wither (plant),,,"Wordlist no. 1329; LRP1, LRP2, LRP3",zubair
WK,,ɓə.ˈɭəl,blight (n),,,"Wordlist no. 1330; LRP1, LRP2, LRP3",zubair
WK,,pəɾ.ˈtʰə.ni,world,,,Wordlist no. 1331; LRP2,zubair
WK,,pəɾ.tmi,world,,,Wordlist no. 1331; LRP3,zubair
WK,,dʒə.ˈɡaɦ,place,,,"Wordlist no. 1332; LRP1, LRP3",zubair
WK,,dʒai,place,,,Wordlist no. 1332; LRP2,zubair
WK,,tʰəɭ,desert,,,Wordlist no. 1333; LRP1,zubair
WK,,ˈpʰo.ʈʰo,desert,,,Wordlist no. 1333; LRP2,zubair
WK,,ˈpo.ʈʰo,desert,,,Wordlist no. 1333; LRP3,zubair
WK,,zə.ˈmɪn,"ground, land",,,Wordlist no. 1334; LRP1,zubair
WK,,zə.ˈmin,"ground, land",,,"Wordlist no. 1334; LRP2, LRP3",zubair
WK,,ˈtʃo.ʈi,"summit, highest point",,,"Wordlist no. 1335; LRP1, LRP3",zubair
WK,,ˈso.ʈi,"summit, highest point",,,Wordlist no. 1335; LRP2,zubair
WK,,ˈsɪ.dʱo pə.ˈɦaɽ,cliff,,,"Wordlist no. 1336; LRP1, LRP2, LRP3",zubair
WK,,kʰaᶑ,ditch,,,"Wordlist no. 1338; LRP1, LRP2, LRP3",zubair
WK,,ˈʃe.ɾũ,hole,,,"Wordlist no. 1339; LRP1, LRP2",zubair
WK,,ˈʃəɾ.kũ,hole,,,Wordlist no. 1339; LRP3,zubair
WK,,teɽ,crevice,,,"Wordlist no. 1340; LRP1, LRP3",zubair
WK,,tiɽ,crevice,,,Wordlist no. 1340; LRP2,zubair
WK,,ˈpətʰ.ɾi,gravel,,,"Wordlist no. 1341; LRP1, LRP2",zubair
WK,,ˈpətʰ.ɾjũ,gravel,,,Wordlist no. 1341; LRP3,zubair
WK,,ˈsik.ɽi ˈma.ʈi,clay,,,"Wordlist no. 1342; LRP1, LRP2, LRP3",zubair
WK,,təˈɾã.ɓa,copper,,,Wordlist no. 1343; LRP1,zubair
WK,,təˈɾã.ɓu,copper,,,Wordlist no. 1343; LRP2,zubair
WK,,ˈta.ɓũ,copper,,,Wordlist no. 1343; LRP3,zubair
WK,,kəʈ,rust (n),,,"Wordlist no. 1344; LRP1, LRP2, LRP3",zubair
WK,,ɖə̃ɖ,lake,,,"Wordlist no. 1345; LRP1, LRP2, LRP3",zubair
WK,,ɗʊ.ˈɓəɳ,marsh,,,Wordlist no. 1346; LRP1,zubair
WK,,ɗʊ.ˈɓə̃ɳ,marsh,,,"Wordlist no. 1346; LRP2, LRP3",zubair
WK,,pə.ˈtaɭ,spring,,,"Wordlist no. 1347; LRP1, LRP2, LRP3",zubair
WK,,ˈpã.ɳi nu ɾʊkʰ,"current (river, stream)",,,"Wordlist no. 1349; LRP1, LRP2, LRP3",zubair
WK,,ɦu.ˈkəl kəp,riverbed (dry),,,"Wordlist no. 1350; LRP1, LRP2, LRP3",zubair
WK,,kəp,river bank,,,"Wordlist no. 1351; LRP1, LRP2, LRP3",zubair
WK,,pʰʊɭ,bridge,,,"Wordlist no. 1352; LRP1, LRP2, LRP3",zubair
WK,,beʈ,island,,,Wordlist no. 1353; LRP2,zubair
WK,,ˈdəɾ.ja nu kɪ.ˈna.ɾo,beach,,,Wordlist no. 1354; LRP1,zubair
WK,,sə.ˈmʊ̃d nu kɪ.ˈna.ɾo,beach,,,Wordlist no. 1354; LRP2,zubair
WK,,ˈsə.mũd nu kɪ.ˈna.ɾo,beach,,,Wordlist no. 1354; LRP3,zubair
WK,,ˈtʃʰo.li,wave,,,"Wordlist no. 1355; LRP1, LRP2",zubair
WK,,ˈtʃʰol.jũ,wave,,,Wordlist no. 1355; LRP3,zubair
WK,,bə.ˈbo.ʈa,bubble,,,"Wordlist no. 1356; LRP1, LRP3",zubair
WK,,bə.ˈbo.ʈo,bubble,,,Wordlist no. 1356; LRP2,zubair
WK,,ɡoɡʱ,foam,,,"Wordlist no. 1357; LRP1, LRP2, LRP3",zubair
WK,,ˈƒa.ɾo,slime (organic),,,"Wordlist no. 1358; LRP1, LRP2, LRP3",zubair
WK,,ˈʃo.lo,flame,,,"Wordlist no. 1359; LRP1, LRP3",zubair
WK,,ɦə.ˈɭaʃ,flame,,,Wordlist no. 1359; LRP2,zubair
WK,,meɽ.ˈbət.ti,candle,,,"Wordlist no. 1360; LRP1, LRP2, LRP3",zubair
WK,,təb.ˈkol.jã,spark,,,Wordlist no. 1361; LRP1,zubair
WK,,tə.ˈpol.jũ,spark,,,"Wordlist no. 1361; LRP2, LRP3",zubair
WK,,də.ˈma.ɽo,fireplace,,,Wordlist no. 1362; LRP1,zubair
WK,,də.ˈma.ɽi,fireplace,,,"Wordlist no. 1362; LRP2, LRP3",zubair
WK,,ˈkoɪ.la,charcoal,,,"Wordlist no. 1363; LRP1, LRP3",zubair
WK,,ˈkoɪ.lo,charcoal,,,Wordlist no. 1363; LRP2,zubair
WK,11497,ˈwaɪ.ɾo,air (breathed),,,"Wordlist no. 1364; LRP1, LRP2, LRP3",zubair
WK,,sə.ˈdəɾ.mo,full moon,,,"Wordlist no. 1365; LRP1, LRP2, LRP3",zubair
WK,9250,ɓiz,new moon,,,"Wordlist no. 1366; LRP1, LRP2, LRP3",zubair
WK,,ɡəĩɳ,eclipse (moon),,,"Wordlist no. 1367; LRP1, LRP2, LRP3",zubair
WK,,ˈta.ɾo ˈtʃʰəɽ.jo,"shooting star, meteor",,,"Wordlist no. 1368; LRP1, LRP2, LRP3",zubair
WK,,ɡoɭ,"noise, sound (n)",,,Wordlist no. 1369; LRP1,zubair
WK,,bə.ˈko.ɽo,"noise, sound (n)",,,Wordlist no. 1369; LRP2,zubair
WK,,ɦul,"noise, sound (n)",,,Wordlist no. 1369; LRP3,zubair
WK,,ˈpʰap.li,drizzle,,,Wordlist no. 1370; LRP1,zubair
WK,,ˈpʰãp.ɾi,drizzle,,,Wordlist no. 1370; LRP2,zubair
WK,,ˈfaf.ɾi,drizzle,,,Wordlist no. 1370; LRP3,zubair
WK,,ˈɠə̃.ɖʱa,hail,,,"Wordlist no. 1371; LRP1, LRP3",zubair
WK,,ˈɠə.ɽa,hail,,,Wordlist no. 1371; LRP2,zubair
WK,,se.ˈlap,flood (n),,,"Wordlist no. 1372; LRP1, LRP2, LRP3",zubair
WK,,ᶑə.ˈkaɭ,"drought, famine",,,"Wordlist no. 1373; LRP1, LRP2",zubair
WK,,ᶑə.ˈkaɾ,"drought, famine",,,Wordlist no. 1373; LRP3,zubair
WK,,mo.ˈsəm,season,,,"Wordlist no. 1374; LRP1, LRP2, LRP3",zubair
WK,,ˈwad.ɭa ni mo.ˈsəm,rainy season,,,"Wordlist no. 1375; LRP1, LRP2, LRP3",zubair
WK,,ˈɡəɾ.mi ni mo.ˈsəm,hot weather (hot season),,,Wordlist no. 1376; LRP1,zubair
WK,,ɦo.ˈna.ɭo,hot weather (hot season),,,Wordlist no. 1376; LRP2,zubair
WK,,ˈɡəɾ.mja ni mo.ˈsəm,hot weather (hot season),,,Wordlist no. 1376; LRP3,zubair
WK,,ʃi.ˈja.ɭa ni mo.ˈsəm,cold weather (cold season),,,"Wordlist no. 1377; LRP1, LRP3",zubair
WK,,ʃi.ˈja.ɭo,cold weather (cold season),,,Wordlist no. 1377; LRP2,zubair
WK,,əz.ˈwa.ɭũ,light,,,"Wordlist no. 1378; LRP1, LRP2",zubair
WK,,əz.ˈwaɭ.jũ,light,,,Wordlist no. 1378; LRP3,zubair
WK,,ˈtəɽ.ko,sunshine,,,"Wordlist no. 1379; LRP1, LRP2, LRP3",zubair
WK,,sə.ˈdəɾ.ma nu əz.ˈwa.ɭũ,moonlight,,,"Wordlist no. 1380; LRP1, LRP2",zubair
WK,,sə.ˈdəɾ.ma ni ˈɾoʃ.ni,moonlight,,,Wordlist no. 1380; LRP3,zubair
WK,,ə.ˈdʱa.ɾũ,darkness,,,"Wordlist no. 1381; LRP1, LRP2, LRP3",zubair
WK,,ʈem,time,,,"Wordlist no. 1382; LRP1, LRP2, LRP3",zubair
WK,,ə.ˈta.ɾe,now,,,"Wordlist no. 1383; LRP1, LRP2, LRP3",zubair
WK,,ˈmoɾ.tʰi,before,,,"Wordlist no. 1384; LRP1, LRP2, LRP3",zubair
WK,,ˈpə.se,after,,,"Wordlist no. 1385; LRP1, LRP2, LRP3",zubair
WK,,ˈwe.lũ,early,,,"Wordlist no. 1386; LRP1, LRP2, LRP3",zubair
WK,,ˈmo.ɽũ,late,,,"Wordlist no. 1387; LRP1, LRP2, LRP3",zubair
WK,,ek.ˈwaɾ,once,,,"Wordlist no. 1388; LRP1, LRP2, LRP3",zubair
WK,,ˈwə.ɭi,again,,,"Wordlist no. 1389; LRP1, LRP2, LRP3",zubair
