loke_lo_manthang,,no̤mu,younger sister,,no̤mu,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 145],,,mustang:202:loke_lo_manthang:2
loke_ghiling,,no̤mu,younger sister,,no̤mu,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 145],,,mustang:202:loke_ghiling:1
loke_chhosher,,no̤mu,younger sister,,no̤mu,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 145],,,mustang:202:loke_chhosher:1
loke_jharkot,,no̤mu,younger sister,,no̤mu,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 145],,,mustang:202:loke_jharkot:1
loke_kagbeni,,no̤mu,younger sister,,no̤mu,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 145],,,mustang:202:loke_kagbeni:1
loke_lo_manthang,,pi̤za,son,,pi̤za,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 146],,,mustang:203:loke_lo_manthang:1
loke_ghiling,,pi̤za,son,,pi̤za,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 146],,,mustang:203:loke_ghiling:1
loke_chhosher,,pi̤za,son,,pi̤za,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 146],,,mustang:203:loke_chhosher:1
loke_jharkot,,pi̤za,son,,pi̤za,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 146],,,mustang:203:loke_jharkot:1
loke_kagbeni,,pi̤za,son,,pi̤za,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 146],,,mustang:203:loke_kagbeni:1
loke_ghiling,,po̤mu,daughter,,po̤mu,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 146],,,mustang:204:loke_ghiling:1
loke_jharkot,,po̤mu,daughter,,po̤mu,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 146],,,mustang:204:loke_jharkot:1
loke_kagbeni,,po̤mu,daughter,,po̤mu,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 146],,,mustang:204:loke_kagbeni:1
loke_lo_manthang,,po̤mo,daughter,,po̤mo,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 146],,,mustang:204:loke_lo_manthang:1
loke_chhosher,,po̤mo,daughter,,po̤mo,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 146],,,mustang:204:loke_chhosher:1
loke_lo_manthang,,cʰoa,husband,,cʰoa,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 146],,,mustang:205:loke_lo_manthang:1
loke_ghiling,,cʰoa,husband,,cʰoa,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 146],,,mustang:205:loke_ghiling:1
loke_chhosher,,cʰoa,husband,,cʰoa,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 146],,,mustang:205:loke_chhosher:1
loke_jharkot,,cʰo̤wa,husband,,cʰo̤wa,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 146],,,mustang:205:loke_jharkot:1
loke_kagbeni,,cʰo̤wa,husband,,cʰo̤wa,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 146],,,mustang:205:loke_kagbeni:1
loke_lo_manthang,,cʰoa,husband,,cʰoa,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 146],,,mustang:205:loke_lo_manthang:2
loke_ghiling,,cʰoa,husband,,cʰoa,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 146],,,mustang:205:loke_ghiling:2
loke_chhosher,,cʰoa,husband,,cʰoa,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 146],,,mustang:205:loke_chhosher:2
loke_jharkot,,cʰo̤wa,husband,,cʰo̤wa,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 146],,,mustang:205:loke_jharkot:2
loke_kagbeni,,cʰo̤wa,husband,,cʰo̤wa,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 146],,,mustang:205:loke_kagbeni:2
loke_lo_manthang,,cemi,wife,,cemi,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 146],,,mustang:206:loke_lo_manthang:1
loke_ghiling,,ceme,wife,,ceme,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 146],,,mustang:206:loke_ghiling:1
loke_chhosher,,ceme,wife,,ceme,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 146],,,mustang:206:loke_chhosher:1
loke_kagbeni,,ceme,wife,,ceme,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 146],,,mustang:206:loke_kagbeni:1
loke_jharkot,,cermen,wife,,cermen,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 146],,,mustang:206:loke_jharkot:1
loke_kagbeni,,cermen,wife,,cermen,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 146],,,mustang:206:loke_kagbeni:2
loke_lo_manthang,,ʈu,boy (<15 yrs),,ʈu,Source lexical-similarity group 4,khadgi-marcuson-marcuson2021mustang[p. 146],,,mustang:207:loke_lo_manthang:1
loke_ghiling,,ʈu,boy (<15 yrs),,ʈu,Source lexical-similarity group 4,khadgi-marcuson-marcuson2021mustang[p. 146],,,mustang:207:loke_ghiling:1
loke_chhosher,,ʈu,boy (<15 yrs),,ʈu,Source lexical-similarity group 4,khadgi-marcuson-marcuson2021mustang[p. 146],,,mustang:207:loke_chhosher:1
loke_jharkot,,ʈugu,boy (<15 yrs),,ʈugu,Source lexical-similarity group 5,khadgi-marcuson-marcuson2021mustang[p. 146],,,mustang:207:loke_jharkot:1
loke_kagbeni,,ʈugu,boy (<15 yrs),,ʈugu,Source lexical-similarity group 5,khadgi-marcuson-marcuson2021mustang[p. 146],,,mustang:207:loke_kagbeni:1
loke_ghiling,,pi̤za,boy (<15 yrs),,pi̤za,Source lexical-similarity group 6,khadgi-marcuson-marcuson2021mustang[p. 146],,,mustang:207:loke_ghiling:2
loke_chhosher,,pi̤za,boy (<15 yrs),,pi̤za,Source lexical-similarity group 6,khadgi-marcuson-marcuson2021mustang[p. 146],,,mustang:207:loke_chhosher:2
loke_jharkot,,pi̤za,boy (<15 yrs),,pi̤za,Source lexical-similarity group 6,khadgi-marcuson-marcuson2021mustang[p. 146],,,mustang:207:loke_jharkot:2
loke_kagbeni,,pi̤za,boy (<15 yrs),,pi̤za,Source lexical-similarity group 6,khadgi-marcuson-marcuson2021mustang[p. 146],,,mustang:207:loke_kagbeni:2
loke_lo_manthang,,cʰo̤ktuŋ,young man (>15 yrs),,cʰo̤ktuŋ,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 146],,,mustang:208:loke_lo_manthang:1
loke_ghiling,,cʰo̤ktuŋ,young man (>15 yrs),,cʰo̤ktuŋ,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 146],,,mustang:208:loke_ghiling:1
loke_chhosher,,cʰo̤ktuŋ,young man (>15 yrs),,cʰo̤ktuŋ,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 146],,,mustang:208:loke_chhosher:1
loke_jharkot,,cʰo̤ktuŋ,young man (>15 yrs),,cʰo̤ktuŋ,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 146],,,mustang:208:loke_jharkot:1
loke_kagbeni,,cʰo̤ktuŋ,young man (>15 yrs),,cʰo̤ktuŋ,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 146],,,mustang:208:loke_kagbeni:1
loke_lo_manthang,,na̤ːdʑuŋ,girl (<15 yrs),,na̤ːdʑuŋ,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 146],,,mustang:209:loke_lo_manthang:1
loke_lo_manthang,,po̤mo,girl (<15 yrs),,po̤mo,Source lexical-similarity group 4,khadgi-marcuson-marcuson2021mustang[p. 146],,,mustang:209:loke_lo_manthang:2
loke_chhosher,,po̤mo,girl (<15 yrs),,po̤mo,Source lexical-similarity group 4,khadgi-marcuson-marcuson2021mustang[p. 146],,,mustang:209:loke_chhosher:1
loke_ghiling,,po̤mu,girl (<15 yrs),,po̤mu,Source lexical-similarity group 4,khadgi-marcuson-marcuson2021mustang[p. 146],,,mustang:209:loke_ghiling:1
loke_jharkot,,po̤mu,girl (<15 yrs),,po̤mu,Source lexical-similarity group 4,khadgi-marcuson-marcuson2021mustang[p. 146],,,mustang:209:loke_jharkot:1
loke_kagbeni,,po̤mu,girl (<15 yrs),,po̤mu,Source lexical-similarity group 4,khadgi-marcuson-marcuson2021mustang[p. 146],,,mustang:209:loke_kagbeni:1
loke_kagbeni,,ʈugu,girl (<15 yrs),,ʈugu,Source lexical-similarity group 5,khadgi-marcuson-marcuson2021mustang[p. 146],,,mustang:209:loke_kagbeni:2
loke_chhosher,,na̤ʑuŋ,young lady (>15 yrs),,na̤ʑuŋ,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 146],,,mustang:210:loke_chhosher:1
loke_lo_manthang,,nṳju,young lady (>15 yrs),,nṳju,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 146],,,mustang:210:loke_lo_manthang:1
loke_ghiling,,nṳzu,young lady (>15 yrs),,nṳzu,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 146],,,mustang:210:loke_ghiling:1
loke_lo_manthang,,nṳju,young lady (>15 yrs),,nṳju,Source lexical-similarity group 3,khadgi-marcuson-marcuson2021mustang[p. 146],,,mustang:210:loke_lo_manthang:2
loke_jharkot,,na̤ʑuŋma,young lady (>15 yrs),,na̤ʑuŋma,Source lexical-similarity group 4,khadgi-marcuson-marcuson2021mustang[p. 146],,,mustang:210:loke_jharkot:1
loke_kagbeni,,no̤ʑuŋma,young lady (>15 yrs),,no̤ʑuŋma,Source lexical-similarity group 4,khadgi-marcuson-marcuson2021mustang[p. 146],,,mustang:210:loke_kagbeni:1
loke_ghiling,,ɲi̤mu,day,,ɲi̤mu,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 147],,,mustang:211:loke_ghiling:1
loke_kagbeni,,ɲi̤mu,day,,ɲi̤mu,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 147],,,mustang:211:loke_kagbeni:1
loke_chhosher,,ɲi̤ma,day,,ɲi̤ma,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 147],,,mustang:211:loke_chhosher:1
loke_jharkot,,ɲi̤ma,day,,ɲi̤ma,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 147],,,mustang:211:loke_jharkot:1
loke_lo_manthang,,ɲi̤mo,day,,ɲi̤mo,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 147],,,mustang:211:loke_lo_manthang:1
loke_lo_manthang,,ɕæ̤kmu,day,,ɕæ̤kmu,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 147],,,mustang:211:loke_lo_manthang:2
loke_ghiling,,ɕæ̤kmu,day,,ɕæ̤kmu,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 147],,,mustang:211:loke_ghiling:2
loke_chhosher,,ɕæ̤kmu,day,,ɕæ̤kmu,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 147],,,mustang:211:loke_chhosher:2
loke_lo_manthang,,ɕæ̤kmo,day,,ɕæ̤kmo,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 147],,,mustang:211:loke_lo_manthang:3
loke_lo_manthang,,ɕæ̤kpo,day,,ɕæ̤kpo,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 147],,,mustang:211:loke_lo_manthang:4
loke_kagbeni,,ɕæ̤kpo,day,,ɕæ̤kpo,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 147],,,mustang:211:loke_kagbeni:2
loke_jharkot,,ʈaŋga,day,,ʈaŋga,Source lexical-similarity group 3,khadgi-marcuson-marcuson2021mustang[p. 147],,,mustang:211:loke_jharkot:2
loke_lo_manthang,,tsʰemo,night,,tsʰemo,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 147],,,mustang:212:loke_lo_manthang:1
loke_ghiling,,tsʰemo,night,,tsʰemo,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 147],,,mustang:212:loke_ghiling:1
loke_chhosher,,tsʰemo,night,,tsʰemo,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 147],,,mustang:212:loke_chhosher:1
loke_jharkot,,tsʰemo,night,,tsʰemo,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 147],,,mustang:212:loke_jharkot:1
loke_kagbeni,,tsʰemo,night,,tsʰemo,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 147],,,mustang:212:loke_kagbeni:1
loke_ghiling,,tsʰen,night,,tsʰen,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 147],,,mustang:212:loke_ghiling:2
loke_chhosher,,tsʰen,night,,tsʰen,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 147],,,mustang:212:loke_chhosher:2
loke_lo_manthang,,ŋarok,morning,,ŋarok,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 147],,,mustang:213:loke_lo_manthang:1
loke_chhosher,,ŋarok,morning,,ŋarok,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 147],,,mustang:213:loke_chhosher:1
loke_ghiling,,ŋatok,morning,,ŋatok,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 147],,,mustang:213:loke_ghiling:1
loke_kagbeni,,ŋatok,morning,,ŋatok,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 147],,,mustang:213:loke_kagbeni:1
loke_jharkot,,ɲeːʈo,morning,,ɲeːʈo,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 147],,,mustang:213:loke_jharkot:1
loke_ghiling,,ɲi̤mu,afternoon,,ɲi̤mu,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 147],,,mustang:214:loke_ghiling:1
loke_chhosher,,ɲi̤mu,afternoon,,ɲi̤mu,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 147],,,mustang:214:loke_chhosher:1
loke_jharkot,,ɲi̤mu,afternoon,,ɲi̤mu,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 147],,,mustang:214:loke_jharkot:1
loke_lo_manthang,,ɲi̤ŋmo,afternoon,,ɲi̤ŋmo,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 147],,,mustang:214:loke_lo_manthang:1
loke_kagbeni,,ɲi̤mo,afternoon,,ɲi̤mo,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 147],,,mustang:214:loke_kagbeni:1
loke_lo_manthang,,ko̤mo,evening,,ko̤mo,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 147],,,mustang:215:loke_lo_manthang:1
loke_chhosher,,ko̤mo,evening,,ko̤mo,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 147],,,mustang:215:loke_chhosher:1
loke_jharkot,,ko̤mo,evening,,ko̤mo,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 147],,,mustang:215:loke_jharkot:1
loke_kagbeni,,ko̤mo,evening,,ko̤mo,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 147],,,mustang:215:loke_kagbeni:1
loke_ghiling,,ko̤mu,evening,,ko̤mu,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 147],,,mustang:215:loke_ghiling:1
loke_lo_manthang,,ti̤ri̤ŋ,today,,ti̤ri̤ŋ,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 147],,,mustang:216:loke_lo_manthang:1
loke_ghiling,,ti̤ri̤ŋ,today,,ti̤ri̤ŋ,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 147],,,mustang:216:loke_ghiling:1
loke_chhosher,,ti̤ri̤ŋ,today,,ti̤ri̤ŋ,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 147],,,mustang:216:loke_chhosher:1
loke_jharkot,,ti̤ri̤ŋ,today,,ti̤ri̤ŋ,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 147],,,mustang:216:loke_jharkot:1
loke_kagbeni,,ti̤ri̤ŋ,today,,ti̤ri̤ŋ,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 147],,,mustang:216:loke_kagbeni:1
loke_lo_manthang,,ti̤ri̤ŋ,today,,ti̤ri̤ŋ,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 147],,,mustang:216:loke_lo_manthang:2
loke_ghiling,,ti̤ri̤ŋ,today,,ti̤ri̤ŋ,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 147],,,mustang:216:loke_ghiling:2
loke_chhosher,,ti̤ri̤ŋ,today,,ti̤ri̤ŋ,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 147],,,mustang:216:loke_chhosher:2
loke_jharkot,,ti̤ri̤ŋ,today,,ti̤ri̤ŋ,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 147],,,mustang:216:loke_jharkot:2
loke_kagbeni,,ti̤ri̤ŋ,today,,ti̤ri̤ŋ,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 147],,,mustang:216:loke_kagbeni:2
loke_lo_manthang,,da̤ŋ,yesterday,,da̤ŋ,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 147],,,mustang:217:loke_lo_manthang:1
loke_ghiling,,da̤ŋ,yesterday,,da̤ŋ,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 147],,,mustang:217:loke_ghiling:1
loke_chhosher,,da̤ŋ,yesterday,,da̤ŋ,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 147],,,mustang:217:loke_chhosher:1
loke_jharkot,,da̤ŋ,yesterday,,da̤ŋ,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 147],,,mustang:217:loke_jharkot:1
loke_kagbeni,,da̤ŋ,yesterday,,da̤ŋ,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 147],,,mustang:217:loke_kagbeni:1
loke_lo_manthang,,kʰiɲi,day before yesterday,,kʰiɲi,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 147],,,mustang:218:loke_lo_manthang:1
loke_ghiling,,kʰiɲi,day before yesterday,,kʰiɲi,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 147],,,mustang:218:loke_ghiling:1
loke_chhosher,,kʰaɲiŋ,day before yesterday,,kʰaɲiŋ,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 147],,,mustang:218:loke_chhosher:1
loke_jharkot,,saːkʰa̤rdʒʌn,day before yesterday,,saːkʰa̤rdʒʌn,Source lexical-similarity group 5,khadgi-marcuson-marcuson2021mustang[p. 147],,,mustang:218:loke_jharkot:1
loke_kagbeni,,saːkʰa̤ːdʒaŋ,day before yesterday,,saːkʰa̤ːdʒaŋ,Source lexical-similarity group 5,khadgi-marcuson-marcuson2021mustang[p. 147],,,mustang:218:loke_kagbeni:1
loke_jharkot,,na̤ŋba,tomorrow,,na̤ŋba,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 147],,,mustang:219:loke_jharkot:1
loke_kagbeni,,na̤ŋba,tomorrow,,na̤ŋba,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 147],,,mustang:219:loke_kagbeni:1
loke_lo_manthang,,ɲeʈo,tomorrow,,ɲeʈo,Source lexical-similarity group 3,khadgi-marcuson-marcuson2021mustang[p. 147],,,mustang:219:loke_lo_manthang:1
loke_ghiling,,ɲeʈo,tomorrow,,ɲeʈo,Source lexical-similarity group 3,khadgi-marcuson-marcuson2021mustang[p. 147],,,mustang:219:loke_ghiling:1
loke_chhosher,,neʈo,tomorrow,,neʈo,Source lexical-similarity group 3,khadgi-marcuson-marcuson2021mustang[p. 147],,,mustang:219:loke_chhosher:1
loke_lo_manthang,,naː,day after tomorrow,,naː,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 148],,,mustang:220:loke_lo_manthang:1
loke_ghiling,,naː,day after tomorrow,,naː,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 148],,,mustang:220:loke_ghiling:1
loke_chhosher,,naː,day after tomorrow,,naː,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 148],,,mustang:220:loke_chhosher:1
loke_jharkot,,naː,day after tomorrow,,naː,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 148],,,mustang:220:loke_jharkot:1
loke_kagbeni,,naː,day after tomorrow,,naː,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 148],,,mustang:220:loke_kagbeni:1
loke_lo_manthang,,sa̤ːkor,week,,sa̤ːkor,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 148],,,mustang:221:loke_lo_manthang:1
loke_lo_manthang,,samoty̤n,week,,samoty̤n,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 148],,,mustang:221:loke_lo_manthang:2
loke_ghiling,,samoty̤n,week,,samoty̤n,Source lexical-similarity group 2,khadgi-marcuson-marcuson2021mustang[p. 148],,,mustang:221:loke_ghiling:1
loke_lo_manthang,,ty̤nɖak,week,,ty̤nɖak,Source lexical-similarity group 3,khadgi-marcuson-marcuson2021mustang[p. 148],,,mustang:221:loke_lo_manthang:3
loke_chhosher,,ty̤nɖak,week,,ty̤nɖak,Source lexical-similarity group 3,khadgi-marcuson-marcuson2021mustang[p. 148],,,mustang:221:loke_chhosher:1
loke_jharkot,,ty̤nɖak,week,,ty̤nɖak,Source lexical-similarity group 3,khadgi-marcuson-marcuson2021mustang[p. 148],,,mustang:221:loke_jharkot:1
loke_kagbeni,,ty̤nɖak,week,,ty̤nɖak,Source lexical-similarity group 3,khadgi-marcuson-marcuson2021mustang[p. 148],,,mustang:221:loke_kagbeni:1
loke_kagbeni,,ty̤ndʑaː,week,,ty̤ndʑaː,Alternative word in the source,khadgi-marcuson-marcuson2021mustang[p. 148],,,mustang:221:loke_kagbeni:2
loke_lo_manthang,,da̤wa,month,,da̤wa,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 148],,,mustang:222:loke_lo_manthang:1
loke_ghiling,,da̤wa,month,,da̤wa,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 148],,,mustang:222:loke_ghiling:1
loke_chhosher,,da̤wa,month,,da̤wa,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 148],,,mustang:222:loke_chhosher:1
loke_jharkot,,da̤wa,month,,da̤wa,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 148],,,mustang:222:loke_jharkot:1
loke_kagbeni,,da̤wa,month,,da̤wa,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 148],,,mustang:222:loke_kagbeni:1
loke_lo_manthang,,lo̤,year,,lo̤,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 148],,,mustang:223:loke_lo_manthang:1
loke_ghiling,,lo̤,year,,lo̤,Source lexical-similarity group 1,khadgi-marcuson-marcuson2021mustang[p. 148],,,mustang:223:loke_ghiling:1
